Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
733,Paulo Dybala,ar ARG,"MF,FW",Juventus,it Serie A,23,1993,26.1,0,0,0,16,73,2,93,12,11,2,0,0,Matches
734,Nathan Dyer,eng ENG,"FW,MF",Swansea City,eng Premier League,29,1987,14.5,2,0,0,17,20,1,31,16,14,0,1,0,Matches
735,Edin Džeko,ba BIH,FW,Roma,it Serie A,31,1986,33.5,6,0,0,34,31,19,19,4,12,1,0,0,Matches
736,Blerim Džemaili,ch SUI,MF,Bologna,it Serie A,31,1986,13.3,4,0,0,12,18,1,9,17,21,0,0,0,Matches
737,Félix Eboa Eboa,cm CMR,DF,Guingamp,fr Ligue 1,20,1997,16.9,2,0,0,17,9,0,13,39,9,0,1,0,Matches
738,Éder,it ITA,FW,Inter,it Serie A,30,1986,8.9,4,0,0,25,15,8,17,7,7,1,0,0,Matches
739,Simone Edera,it ITA,"MF,FW",Torino,it Serie A,20,1997,3.6,0,0,0,10,6,1,4,1,2,0,0,0,Matches
740,Ederson,br BRA,GK,Manchester City,eng Premier League,23,1993,35.5,1,0,0,0,6,0,0,1,2,0,0,0,Matches
741,Tom Edwards,eng ENG,"DF,MF",Stoke City,eng Premier League,18,1999,5.3,0,0,0,3,2,0,15,9,10,0,0,0,Matches
742,Mandela Egbo,eng ENG,DF,Gladbach,de Bundesliga,19,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
743,Johannes Eggestein,de GER,FW,Werder Bremen,de Bundesliga,19,1998,1.1,0,0,0,0,2,1,3,1,0,0,0,0,Matches
744,Maximilian Eggestein,de GER,MF,Werder Bremen,de Bundesliga,20,1996,29.9,3,0,0,48,45,2,25,45,51,0,0,0,Matches
745,Albin Ekdal,se SWE,MF,Hamburger SV,de Bundesliga,28,1989,12.3,3,0,0,14,33,2,0,25,29,0,1,0,Matches
746,Josip Elez,hr CRO,DF,Hannover 96,de Bundesliga,23,1994,8.6,1,0,0,9,3,0,3,21,9,0,0,0,Matches
747,Rob Elliot,ie IRL,GK,Newcastle United,eng Premier League,31,1986,16,0,0,0,0,2,0,0,1,0,0,0,0,Matches
748,Mohamed Elneny,eg EGY,MF,Arsenal,eng Premier League,25,1992,9.6,3,1,0,4,6,1,9,11,8,0,0,0,Matches
749,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,23,1994,17.7,1,0,0,21,11,3,8,43,21,0,0,0,Matches
750,Nico Elvedi,ch SUI,DF,Gladbach,de Bundesliga,20,1996,32.4,6,0,0,19,30,1,24,64,45,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
751,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,23,1993,29.9,11,1,1,30,18,2,1,49,20,0,4,0,Matches
752,Breel Embolo,ch SUI,"FW,MF",Schalke 04,de Bundesliga,20,1997,10.2,4,0,0,42,31,11,7,6,14,2,0,0,Matches
753,Youssef En-Nesyri,ma MAR,FW,Málaga,es La Liga,20,1997,17.7,2,1,1,34,33,15,19,9,24,0,0,0,Matches
754,Sergi Enrich,es ESP,FW,Eibar,es La Liga,27,1990,14.8,2,0,0,21,28,21,5,6,10,2,0,1,Matches
755,Javier Eraso,es ESP,MF,Leganés,es La Liga,27,1990,28.1,4,0,0,35,27,6,81,23,17,0,0,0,Matches
756,Christian Eriksen,dk DEN,MF,Tottenham Hotspur,eng Premier League,25,1992,35.8,0,0,0,14,21,1,220,32,31,0,0,0,Matches
757,Gonzalo Escalante,ar ARG,MF,Eibar,es La Liga,24,1993,17.4,3,0,0,26,17,0,11,32,37,0,0,0,Matches
758,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,27,1989,25.9,10,0,0,35,39,1,42,68,49,0,0,0,Matches
759,Bernardo Espinosa,co COL,DF,Girona,es La Liga,28,1989,31.9,7,0,0,41,17,3,1,70,23,0,1,0,Matches
760,Michael Esser,de GER,GK,Hannover 96,de Bundesliga,29,1987,3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
761,Alexander Esswein,de GER,"MF,FW",Hertha BSC,de Bundesliga,27,1990,6.9,0,0,0,15,13,7,15,8,15,0,0,0,Matches
762,Oghenekaro Etebo,ng NGA,MF,Las Palmas,es La Liga,21,1995,13.5,3,0,0,22,45,1,4,27,18,0,0,0,Matches
763,Beñat Etxebarria,es ESP,MF,Athletic Club,es La Liga,30,1987,12.4,3,0,0,17,15,0,79,26,20,0,0,0,Matches
764,Xabier Etxeita,es ESP,DF,Athletic Club,es La Liga,29,1987,4.2,2,0,0,10,2,0,0,7,2,0,0,0,Matches
765,Jonny Evans,nir NIR,DF,West Brom,eng Premier League,29,1988,25.2,7,0,0,26,27,0,5,52,22,0,0,1,Matches
766,Franck Evina,cm CMR,FW,Bayern Munich,de Bundesliga,17,2000,1.2,0,0,0,1,1,0,3,0,2,0,0,0,Matches
767,Patrice Evra,fr FRA,DF,Marseille,fr Ligue 1,36,1981,3.9,2,0,0,5,2,3,7,2,4,0,0,0,Matches
768,Patrice Evra,fr FRA,"DF,MF",West Ham United,eng Premier League,36,1981,2.5,0,0,0,1,2,1,2,7,4,0,0,0,Matches
769,Edu Expósito,es ESP,MF,Dep La Coruña,es La Liga,20,1996,1.1,1,0,0,2,1,0,1,2,0,0,0,0,Matches
770,Erik Expósito,es ESP,FW,Las Palmas,es La Liga,21,1996,5.2,0,0,0,6,4,2,3,0,1,0,0,0,Matches
771,Valentin Eysseric,fr FRA,MF,Nice,fr Ligue 1,25,1992,1,0,0,0,1,0,1,10,1,0,0,0,0,Matches
772,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,it Serie A,25,1992,7.8,2,0,0,13,14,1,37,4,16,0,0,0,Matches
773,Imoh Ezekiel,ng NGA,MF,Las Palmas,es La Liga,23,1993,5.2,0,0,0,6,7,2,11,3,7,0,0,0,Matches
774,Marco Fabián,mx MEX,"MF,FW",Eintracht Frankfurt,de Bundesliga,28,1989,4.7,0,0,0,10,8,2,12,4,3,0,0,0,Matches
775,Łukasz Fabiański,pl POL,GK,Swansea City,eng Premier League,32,1985,38,0,0,0,1,5,0,0,1,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
776,Fabinho,br BRA,MF,Monaco,fr Ligue 1,23,1993,34,8,0,0,57,67,1,9,54,65,1,0,0,Matches
777,Cesc Fàbregas,es ESP,MF,Chelsea,eng Premier League,30,1987,25.6,6,2,1,25,22,5,144,21,51,0,0,0,Matches
778,Ralf Fährmann,de GER,GK,Schalke 04,de Bundesliga,28,1988,33.5,1,0,0,0,11,0,0,4,0,0,0,0,Matches
779,Fayçal Fajr,ma MAR,MF,Getafe,es La Liga,28,1988,26.5,7,0,0,48,37,1,120,30,42,0,0,0,Matches
780,Radamel Falcao,co COL,FW,Monaco,fr Ligue 1,31,1986,23.7,1,0,0,43,50,10,8,8,7,0,0,1,Matches
781,Diego Falcinelli,it ITA,FW,Fiorentina,it Serie A,26,1991,4.9,0,0,0,10,18,1,6,1,1,0,0,0,Matches
782,Diego Falcinelli,it ITA,FW,Sassuolo,it Serie A,26,1991,14.6,2,0,0,30,53,10,9,3,3,1,0,0,Matches
783,Simon Falette,gn GUI,DF,Eintracht Frankfurt,de Bundesliga,25,1992,24.6,10,1,0,39,26,0,10,84,30,0,1,0,Matches
784,Simon Falette,gn GUI,DF,Metz,fr Ligue 1,25,1992,1,0,0,0,1,0,0,0,1,0,0,0,0,Matches
785,Cesar Falletti,uy URU,FW,Bologna,it Serie A,24,1992,3.6,1,0,0,4,10,0,10,0,6,0,0,0,Matches
786,Iago Falque,es ESP,"FW,MF",Torino,it Serie A,27,1990,31.3,2,0,0,28,36,10,124,19,35,0,0,0,Matches
787,Paolo Faragò,it ITA,"MF,DF",Cagliari,it Serie A,24,1993,27.3,2,0,0,43,58,4,126,26,61,1,2,0,Matches
788,Imad Faraj,ma MAR,DF,Lille,fr Ligue 1,18,1999,1.8,0,0,0,2,3,1,7,4,2,0,0,0,Matches
789,Davide Faraoni,it ITA,"DF,MF",Crotone,it Serie A,25,1991,19.5,3,0,0,24,26,0,56,60,37,0,1,0,Matches
790,Mohamed Fares,dz ALG,"DF,FW",Hellas Verona,it Serie A,21,1996,28.9,12,0,0,62,21,0,84,55,36,0,1,1,Matches
791,Diego Farias,br BRA,FW,Cagliari,it Serie A,27,1990,17.9,4,0,0,26,25,17,38,9,18,0,0,0,Matches
792,Federico Fazio,ar ARG,DF,Roma,it Serie A,30,1987,32.5,6,0,0,24,20,0,6,49,41,0,0,0,Matches
793,Zouhair Feddal,ma MAR,DF,Real Betis,es La Liga,28,1989,14,7,0,0,20,17,1,3,39,15,0,1,1,Matches
794,Nabil Fekir,fr FRA,"MF,FW",Lyon,fr Ligue 1,24,1993,27.5,8,0,0,72,106,17,99,8,33,1,0,0,Matches
795,Felipe,br BRA,DF,Hannover 96,de Bundesliga,30,1987,5.1,0,0,0,9,8,0,3,12,8,0,0,0,Matches
796,Luiz Felipe,it ITA,DF,Lazio,it Serie A,20,1997,13,6,0,0,15,9,0,2,22,28,0,2,0,Matches
797,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,de Bundesliga,19,1997,17.3,2,1,1,18,11,1,1,50,21,0,1,0,Matches
798,Marouane Fellaini,be BEL,MF,Manchester Utd,eng Premier League,29,1987,6.9,1,0,0,14,12,3,3,14,8,0,0,0,Matches
799,Kiko Femenía,es ESP,"MF,DF",Watford,eng Premier League,26,1991,19,2,0,0,7,22,2,60,36,29,0,0,0,Matches
800,Leroy Fer,nl NED,MF,Swansea City,eng Premier League,27,1990,15.5,5,0,0,28,28,1,9,14,32,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
801,Julien Féret,fr FRA,MF,Caen,fr Ligue 1,35,1982,34,3,0,0,23,32,1,131,49,27,1,1,0,Matches
802,Edimilson Fernandes,ch SUI,MF,West Ham United,eng Premier League,21,1996,9.4,1,0,0,5,11,0,7,18,10,0,0,0,Matches
803,Gelson Fernandes,ch SUI,MF,Eintracht Frankfurt,de Bundesliga,30,1986,11.5,4,0,0,34,1,0,2,21,47,0,0,0,Matches
804,Andrés Fernández,es ESP,GK,Villarreal,es La Liga,30,1986,2.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
805,Augusto Fernández,ar ARG,MF,Atlético Madrid,es La Liga,31,1986,1.2,1,0,0,1,1,0,0,2,2,0,0,0,Matches
806,Brian Fernández,ar ARG,"FW,MF",Metz,fr Ligue 1,22,1994,1.4,0,0,0,1,4,6,3,0,0,0,0,0,Matches
807,Carlos Fernández,es ESP,FW,Sevilla,es La Liga,21,1996,1.5,0,0,0,4,1,0,0,0,1,0,0,0,Matches
808,Federico Fernández,ar ARG,DF,Swansea City,eng Premier League,28,1989,29.7,5,0,0,29,21,2,4,48,30,0,2,1,Matches
809,Raúl Fernández,es ESP,GK,Levante,es La Liga,29,1988,11,0,0,0,0,2,0,0,0,0,0,0,0,Matches
810,Fernandinho,br BRA,MF,Manchester City,eng Premier League,32,1985,32,7,0,0,41,27,0,11,48,38,0,0,0,Matches
811,Alex Ferrari,it ITA,DF,Hellas Verona,it Serie A,23,1994,23.7,5,0,0,16,26,0,20,51,52,1,0,0,Matches
812,Jordan Ferri,fr FRA,MF,Lyon,fr Ligue 1,25,1992,7.1,4,0,0,16,9,0,5,5,12,0,0,0,Matches
813,Sam Field,eng ENG,MF,West Brom,eng Premier League,19,1998,6,3,0,0,11,7,0,9,9,10,0,0,0,Matches
814,Afonso Figueiredo,pt POR,DF,Rennes,fr Ligue 1,24,1993,2.5,1,0,0,3,7,0,4,0,3,0,0,0,Matches
815,Gian Filippo Felicioli,it ITA,"MF,DF",Hellas Verona,it Serie A,19,1997,3.1,1,0,0,5,6,2,8,5,8,0,0,0,Matches
816,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,28,1989,20.2,2,0,0,29,16,12,4,13,15,1,0,0,Matches
817,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,25,1991,30.7,1,0,0,58,18,14,43,16,52,1,0,0,Matches
818,Junior Firpo,do DOM,"DF,MF",Real Betis,es La Liga,20,1996,13.2,4,0,0,18,16,0,12,20,20,0,0,0,Matches
819,Viktor Fischer,dk DEN,"MF,FW",Mainz 05,de Bundesliga,23,1994,3.7,1,0,0,4,2,3,6,3,4,0,0,0,Matches
820,Mathieu Flamini,fr FRA,MF,Getafe,es La Liga,33,1984,5.3,2,1,1,14,1,0,3,8,4,0,0,0,Matches
821,Darren Fletcher,sct SCO,MF,Stoke City,eng Premier League,33,1984,24.7,0,0,0,14,25,0,49,27,30,0,0,0,Matches
822,Sergio Floccari,it ITA,FW,SPAL,it Serie A,35,1981,9.8,0,0,0,13,23,12,11,1,12,1,0,0,Matches
823,Alessandro Florenzi,it ITA,DF,Roma,it Serie A,26,1991,26.5,2,0,0,15,14,3,143,45,33,0,0,0,Matches
824,Phil Foden,eng ENG,"FW,MF",Manchester City,eng Premier League,17,2000,0.5,0,0,0,1,4,0,4,1,0,0,0,0,Matches
825,Guessouma Fofana,mr MTN,MF,Amiens,fr Ligue 1,24,1992,8.3,3,1,0,18,8,0,8,10,13,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
826,Seko Fofana,ci CIV,MF,Udinese,it Serie A,22,1995,20.8,4,1,0,28,17,0,10,27,18,2,0,0,Matches
827,Andreu Fontàs,es ESP,DF,Celta Vigo,es La Liga,27,1989,9.8,2,0,0,7,1,0,0,14,9,0,0,0,Matches
828,José Fonte,pt POR,DF,West Ham United,eng Premier League,33,1983,7.6,0,0,0,6,6,0,3,14,7,0,1,0,Matches
829,Pablo Fornals,es ESP,"FW,MF",Villarreal,es La Liga,21,1996,29.1,4,0,0,35,31,2,32,22,39,0,0,0,Matches
830,Emil Forsberg,se SWE,MF,RB Leipzig,de Bundesliga,25,1991,15.2,0,1,0,16,23,1,89,10,16,0,0,0,Matches
831,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,29,1988,20,0,0,0,0,1,0,0,0,0,0,0,0,Matches
832,Steven Fortes,cv CPV,DF,Toulouse,fr Ligue 1,25,1992,1.7,1,0,0,3,0,0,0,3,2,0,0,0,Matches
833,Marco Fossati,it ITA,MF,Hellas Verona,it Serie A,24,1992,12.2,5,0,0,13,19,0,16,20,14,0,0,0,Matches
834,Iver Fossum,no NOR,MF,Hannover 96,de Bundesliga,21,1996,14.5,0,0,0,13,8,0,29,24,19,0,0,0,Matches
835,Ben Foster,eng ENG,GK,West Brom,eng Premier League,34,1983,37,2,0,0,1,4,0,0,2,1,0,0,0,Matches
836,Timothy Fosu-Mensah,nl NED,DF,Crystal Palace,eng Premier League,19,1998,17.7,2,0,0,18,13,0,18,33,34,0,0,0,Matches
837,Dimitri Foulquier,fr FRA,DF,Strasbourg,fr Ligue 1,24,1993,13.8,2,0,0,21,7,1,26,18,12,0,0,0,Matches
838,Lilian Fournier,fr FRA,MF,Metz,fr Ligue 1,19,1998,0.2,0,0,0,1,0,0,0,0,0,0,0,0,Matches
839,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,21,1995,7.7,3,0,0,8,10,0,36,14,20,0,0,0,Matches
840,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,32,1985,30,10,2,1,24,17,1,81,48,37,0,0,0,Matches
841,Mike Frantz,de GER,MF,Freiburg,de Bundesliga,30,1986,11.6,0,0,0,20,17,0,10,16,17,0,0,0,Matches
842,Ryan Fraser,sct SCO,MF,Bournemouth,eng Premier League,23,1994,22.3,0,0,0,6,47,1,138,16,8,0,0,0,Matches
843,Fabian Frei,ch SUI,MF,Mainz 05,de Bundesliga,28,1989,8.9,1,0,0,12,8,0,1,18,16,0,0,0,Matches
844,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,25,1992,33.4,4,1,0,43,46,1,42,29,60,0,0,0,Matches
845,Marco Friedl,at AUT,DF,Bayern Munich,de Bundesliga,19,1998,0.5,0,0,0,0,1,0,7,1,0,0,0,0,Matches
846,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,19,1998,6.7,0,0,0,5,8,0,13,11,7,0,0,0,Matches
847,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,31,1986,21.3,1,0,0,12,4,0,70,53,33,0,0,1,Matches
848,Javi Fuego,es ESP,MF,Villarreal,es La Liga,33,1984,6,2,0,0,13,9,0,1,6,10,0,1,0,Matches
849,Javi Fuego,es ESP,MF,Espanyol,es La Liga,33,1984,14.9,6,0,0,24,27,0,0,19,25,0,0,0,Matches
850,Chris Führich,de GER,MF,Köln,de Bundesliga,19,1998,1.1,0,0,0,0,1,0,0,0,3,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
851,Angelo Fulgini,nc NCL,"MF,FW",Angers,fr Ligue 1,20,1996,17,4,0,0,20,33,1,58,22,12,1,0,0,Matches
852,Niclas Füllkrug,de GER,FW,Hannover 96,de Bundesliga,24,1993,26.5,2,0,0,60,46,10,17,8,13,0,0,0,Matches
853,Jay Fulton,sct SCO,MF,Swansea City,eng Premier League,23,1994,0.2,1,0,0,2,0,0,0,0,0,0,0,0,Matches
854,Ramiro Funes Mori,ar ARG,DF,Everton,eng Premier League,26,1991,1.3,1,0,0,3,2,0,0,3,0,0,0,0,Matches
855,Manolo Gabbiadini,it ITA,FW,Southampton,eng Premier League,25,1991,12,2,0,0,14,7,10,5,4,2,0,0,0,Matches
856,Gabi,es ESP,MF,Atlético Madrid,es La Liga,34,1983,26.1,8,0,0,51,22,1,46,44,49,0,1,0,Matches
857,Gabriel,br BRA,MF,Leganés,es La Liga,23,1993,26.4,6,1,0,56,52,2,16,35,67,1,0,0,Matches
858,Mijat Gaćinović,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,22,1995,20.2,4,0,0,25,37,2,38,43,45,1,0,0,Matches
859,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,23,1994,22.1,8,0,0,44,35,1,13,47,51,0,0,0,Matches
860,Nicolás Gaitán,ar ARG,MF,Atlético Madrid,es La Liga,29,1988,2.4,0,0,0,1,4,1,9,1,6,0,0,0,Matches
861,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,21,1996,4,0,0,0,4,0,1,7,3,3,0,0,0,Matches
862,Serge Gakpé,tg TOG,MF,Amiens,fr Ligue 1,30,1987,20.3,1,0,0,18,15,8,28,9,13,0,0,0,Matches
863,Andrey Galabinov,bg BUL,FW,Genoa,it Serie A,28,1988,12.5,2,0,0,25,14,17,8,3,7,1,0,0,Matches
864,Álex Gálvez,es ESP,DF,Las Palmas,es La Liga,28,1989,18,5,1,0,34,18,4,3,47,36,0,1,0,Matches
865,Álex Gálvez,es ESP,DF,Eibar,es La Liga,28,1989,4,1,0,0,2,2,1,0,13,4,0,1,0,Matches
866,Bruno Gama,pt POR,MF,Dep La Coruña,es La Liga,29,1987,1.3,1,0,0,5,4,0,5,0,1,1,0,0,Matches
867,Alessandro Gamberini,it ITA,DF,Chievo,it Serie A,35,1981,20.2,2,0,0,8,11,0,0,18,10,0,2,0,Matches
868,Kévin Gameiro,fr FRA,FW,Atlético Madrid,es La Liga,30,1987,12.5,0,0,0,9,9,13,2,5,10,0,0,0,Matches
869,Jesús Gámez,es ESP,DF,Newcastle United,eng Premier League,32,1985,1.1,0,0,0,0,1,0,5,2,2,0,0,0,Matches
870,Idrissa Gana Gueye,sn SEN,MF,Everton,eng Premier League,27,1989,30.6,8,2,1,48,52,1,11,65,93,0,0,0,Matches
871,Ignatius Ganago,cm CMR,"FW,MF",Nice,fr Ligue 1,18,1999,0.8,1,0,0,4,1,0,0,0,0,0,0,0,Matches
872,Najib Gandi,fr FRA,MF,Nantes,fr Ligue 1,23,1994,1.1,1,0,0,2,3,4,1,4,5,0,0,0,Matches
873,Ganso,br BRA,MF,Sevilla,es La Liga,27,1989,5.8,0,0,0,6,12,0,5,2,11,0,0,0,Matches
874,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,30,1986,22.5,5,0,0,22,15,1,3,25,13,0,0,0,Matches
875,Aleix García,es ESP,MF,Girona,es La Liga,20,1997,9.5,3,0,0,5,5,0,38,17,13,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
876,Borja García,es ESP,MF,Girona,es La Liga,26,1990,31.1,2,0,0,28,110,0,93,29,22,0,0,0,Matches
877,Dani García,es ESP,MF,Eibar,es La Liga,27,1990,30.8,14,0,0,48,26,0,12,68,60,0,1,0,Matches
878,David García,es ESP,DF,Las Palmas,es La Liga,35,1982,9.6,2,0,0,11,14,0,4,17,12,0,0,0,Matches
879,Javi García,es ESP,"MF,DF",Real Betis,es La Liga,30,1987,26.8,7,0,0,33,35,1,0,28,22,0,0,0,Matches
880,Manu García,es ESP,MF,Alavés,es La Liga,31,1986,27.1,9,0,0,65,72,5,12,40,68,0,0,0,Matches
881,Raúl García,es ESP,DF,Leganés,es La Liga,28,1989,15.5,1,0,0,10,18,0,74,19,25,0,0,0,Matches
882,Raúl García,es ESP,MF,Athletic Club,es La Liga,31,1986,29.2,10,0,0,80,73,16,39,32,53,2,0,0,Matches
883,Samu García,es ESP,MF,Málaga,es La Liga,27,1990,2,1,1,0,11,4,1,7,6,7,0,0,0,Matches
884,Samu García,es ESP,MF,Levante,es La Liga,27,1990,2.1,1,0,0,11,2,0,4,1,7,0,0,0,Matches
885,Sergio García,es ESP,FW,Espanyol,es La Liga,34,1983,18.2,4,0,0,18,35,16,18,9,13,0,0,0,Matches
886,Ulisses Garcia,ch SUI,MF,Werder Bremen,de Bundesliga,21,1996,1,0,0,0,4,1,0,0,1,1,0,0,0,Matches
887,Luca Garritano,it ITA,"FW,MF",Chievo,it Serie A,23,1994,2.1,0,0,0,2,4,1,14,2,2,0,0,0,Matches
888,Bruno Gaspar,ao ANG,DF,Fiorentina,it Serie A,24,1993,8.7,2,0,0,9,9,1,37,13,10,0,0,0,Matches
889,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,26,1990,31.2,6,0,0,45,16,3,59,61,64,0,0,0,Matches
890,Gianluca Gaudino,de GER,MF,Chievo,it Serie A,20,1996,0.2,0,0,0,1,1,0,2,0,0,0,0,0,Matches
891,Dwight Gayle,eng ENG,FW,Newcastle United,eng Premier League,26,1990,21.8,3,0,0,23,28,22,5,6,11,0,0,0,Matches
892,Paulo Gazzaniga,ar ARG,GK,Tottenham Hotspur,eng Premier League,25,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
893,Marcello Gazzola,it ITA,"DF,MF",Sassuolo,it Serie A,32,1985,8.2,1,0,0,6,2,0,34,7,9,0,0,0,Matches
894,Jean-Philippe Gbamin,ci CIV,"MF,DF",Mainz 05,de Bundesliga,21,1995,28.8,4,0,0,44,37,0,6,59,64,0,0,0,Matches
895,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,26,1990,37,0,0,0,0,4,0,0,0,0,0,0,0,Matches
896,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,de Bundesliga,30,1986,31.4,4,0,0,44,38,2,25,79,38,0,0,0,Matches
897,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,19,1998,17.6,9,0,0,53,24,0,25,23,36,0,0,0,Matches
898,Johannes Geis,de GER,"DF,MF",Sevilla,es La Liga,23,1993,7.5,0,0,0,9,2,0,9,11,15,0,0,0,Matches
899,Jérémy Gélin,fr FRA,"DF,MF",Rennes,fr Ligue 1,20,1997,25.7,2,0,0,33,16,1,3,34,19,0,0,0,Matches
900,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,29,1987,20.1,4,1,0,26,17,0,48,34,26,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
901,Santiago Gentiletti,ar ARG,DF,Genoa,it Serie A,32,1985,3.2,2,0,0,8,1,0,3,5,4,0,0,0,Matches
902,Christian Gentner,de GER,MF,Stuttgart,de Bundesliga,31,1985,26.8,3,0,0,56,40,4,51,44,68,0,0,0,Matches
903,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,de Bundesliga,23,1994,13.6,1,0,0,10,16,4,24,18,25,1,0,0,Matches
904,Valère Germain,fr FRA,FW,Marseille,fr Ligue 1,27,1990,24.1,2,0,0,25,15,14,28,6,12,1,0,0,Matches
905,Gerson,br BRA,"MF,FW",Roma,it Serie A,20,1997,10.1,1,0,0,21,31,1,5,13,11,0,0,0,Matches
906,Willem Geubbels,fr FRA,FW,Lyon,fr Ligue 1,15,2001,0.4,0,0,0,0,0,0,0,0,2,0,0,0,Matches
907,Yassine El Ghanassy,be BEL,MF,Nantes,fr Ligue 1,27,1990,7.2,1,0,0,10,19,0,26,4,4,0,0,0,Matches
908,Anwar El Ghazi,nl NED,"MF,FW",Lille,fr Ligue 1,22,1995,18.3,2,0,0,16,15,5,106,10,18,0,0,0,Matches
909,Rachid Ghezzal,dz ALG,"MF,FW",Monaco,fr Ligue 1,25,1992,11.2,2,1,0,20,18,7,52,10,25,0,0,0,Matches
910,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,26,1991,10.9,1,0,0,10,7,2,64,13,4,0,0,0,Matches
911,Emanuele Giaccherini,it ITA,"MF,FW",Chievo,it Serie A,32,1985,10,4,0,0,8,16,2,37,6,4,0,0,0,Matches
912,Emanuele Giaccherini,it ITA,"FW,MF",Napoli,it Serie A,32,1985,0.7,2,0,0,1,2,0,2,0,1,1,0,0,Matches
913,Niccolò Giannetti,it ITA,"FW,MF",Cagliari,it Serie A,26,1991,3.3,3,0,0,7,10,4,3,1,4,0,0,0,Matches
914,Kieran Gibbs,eng ENG,"DF,MF",West Brom,eng Premier League,27,1989,31.4,3,0,0,22,11,1,73,48,28,0,0,0,Matches
915,Rafał Gikiewicz,pl POL,GK,Freiburg,de Bundesliga,29,1987,1.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches
916,Carles Gil,es ESP,"MF,FW",Dep La Coruña,es La Liga,24,1992,5.3,0,0,0,3,16,0,9,4,4,0,0,0,Matches
917,Nacho Gil,es ESP,"MF,FW",Las Palmas,es La Liga,21,1995,8.1,1,0,0,15,22,0,35,5,6,0,0,0,Matches
918,Nacho Gil,es ESP,MF,Valencia,es La Liga,21,1995,2.5,0,0,0,6,11,2,11,3,1,1,0,0,Matches
919,Guillaume Gillet,be BEL,"DF,MF",Nantes,fr Ligue 1,33,1984,0.2,1,0,0,1,0,0,0,0,0,0,0,0,Matches
920,Dani Giménez,es ESP,GK,Real Betis,es La Liga,34,1983,3.4,0,0,0,0,1,0,0,0,0,0,0,0,Matches
921,Daniel Ginczek,de GER,FW,Stuttgart,de Bundesliga,26,1991,16.9,3,0,0,32,19,8,6,8,5,0,0,0,Matches
922,Matthias Ginter,de GER,DF,Gladbach,de Bundesliga,23,1994,34,2,0,0,9,39,1,3,54,41,0,0,0,Matches
