Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1984,Romain Philippoteaux,fr FRA,"FW,MF",Lorient,fr Ligue 1,26,1988,11.4,0,0,,15,,,,,,,,,Matches
1985,Chris Philipps,lu LUX,"DF,MF",Metz,fr Ligue 1,20,1994,7.8,2,0,,8,,,,,,,,,Matches
1986,Matt Phillips,sct SCO,"FW,MF",QPR,eng Premier League,23,1991,20.2,1,0,,19,,,,,,,,,Matches
1987,Ronny Philp,de GER,DF,Augsburg,de Bundesliga,25,1989,0.2,0,0,,1,,,,,,,,,Matches
1988,Pablo Piatti,ar ARG,"FW,MF",Valencia,es La Liga,25,1989,20.9,2,0,,21,,,,,,,,,Matches
1989,Lucas Piazon,br BRA,"FW,MF",Eintracht Frankfurt,de Bundesliga,20,1994,11.8,3,0,,8,,,,,,,,,Matches
1990,Jérémy Pied,fr FRA,"DF,FW",Nice,fr Ligue 1,25,1989,1.7,0,0,,0,,,,,,,,,Matches
1991,Jérémy Pied,fr FRA,"DF,FW",Guingamp,fr Ligue 1,25,1989,21.9,6,0,,33,,,,,,,,,Matches
1992,Steven Pienaar,za RSA,MF,Everton,eng Premier League,32,1982,3.5,1,0,,7,,,,,,,,,Matches
1993,Jean-Jacques Pierre,ht HAI,DF,Caen,fr Ligue 1,33,1981,10.8,0,1,,9,,,,,,,,,Matches
1994,Erik Pieters,nl NED,"DF,MF",Stoke City,eng Premier League,25,1988,28.5,8,0,,45,,,,,,,,,Matches
1995,Tomás Pina Isla,es ESP,MF,Villarreal,es La Liga,26,1987,16.1,4,1,,38,,,,,,,,,Matches
1996,Mauricio Pinilla,cl CHI,FW,Genoa,it Serie A,30,1984,6.9,2,0,,17,,,,,,,,,Matches
1997,Mauricio Pinilla,cl CHI,FW,Atalanta,it Serie A,30,1984,11.4,6,1,,25,,,,,,,,,Matches
1998,Daniel Pinillos,es ESP,DF,Córdoba,es La Liga,21,1992,9.6,5,1,,12,,,,,,,,,Matches
1999,Giampiero Pinzi,it ITA,MF,Udinese,it Serie A,33,1981,14.3,11,0,,36,,,,,,,,,Matches
2000,Laurent Pionnier,fr FRA,GK,Montpellier,fr Ligue 1,32,1982,3,0,0,,0,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2001,Federico Piovaccari,it ITA,FW,Eibar,es La Liga,29,1984,17.7,6,2,,50,,,,,,,,,Matches
2002,Gerard Piqué,es ESP,DF,Barcelona,es La Liga,27,1987,26.5,6,0,,25,,,,,,,,,Matches
2003,Iván Piris,py PAR,DF,Udinese,it Serie A,25,1989,30.3,7,0,,41,,,,,,,,,Matches
2004,Andrea Pirlo,it ITA,MF,Juventus,it Serie A,35,1979,17.8,0,0,,10,,,,,,,,,Matches
2005,Eros Pisano,it ITA,DF,Hellas Verona,it Serie A,27,1987,14.8,3,0,,23,,,,,,,,,Matches
2006,Eros Pisano,it ITA,DF,Palermo,it Serie A,27,1987,3.8,0,0,,9,,,,,,,,,Matches
2007,Francesco Pisano,it ITA,DF,Cagliari,it Serie A,28,1986,9.6,1,0,,9,,,,,,,,,Matches
2008,Łukasz Piszczek,pl POL,"DF,MF",Dortmund,de Bundesliga,29,1985,18.4,4,0,,12,,,,,,,,,Matches
2009,Piti,es ESP,"FW,MF",Granada,es La Liga,33,1981,25.6,9,0,,29,,,,,,,,,Matches
2010,Claudio Pizarro,pe PER,FW,Bayern Munich,de Bundesliga,35,1978,3.7,0,0,,1,,,,,,,,,Matches
2011,David Pizarro,cl CHI,MF,Fiorentina,it Serie A,34,1979,20,4,0,,21,,,,,,,,,Matches
2012,Miralem Pjanić,ba BIH,MF,Roma,it Serie A,24,1990,28,9,0,,54,,,,,,,,,Matches
2013,Johny Placide,ht HAI,GK,Reims,fr Ligue 1,26,1988,21,3,0,,0,,,,,,,,,Matches
2014,Carles Planas,es ESP,DF,Celta Vigo,es La Liga,23,1991,9.1,3,1,,15,,,,,,,,,Matches
2015,Marc Planus,fr FRA,DF,Bordeaux,fr Ligue 1,32,1982,5.2,1,0,,5,,,,,,,,,Matches
2016,Jaroslav Plašil,cz CZE,MF,Bordeaux,fr Ligue 1,32,1982,31.3,3,1,,30,,,,,,,,,Matches
2017,Felix Platte,de GER,FW,Schalke 04,de Bundesliga,18,1996,0.9,0,0,,2,,,,,,,,,Matches
2018,Marvin Plattenhardt,de GER,"DF,MF",Hertha BSC,de Bundesliga,22,1992,14.3,1,0,,25,,,,,,,,,Matches
2019,Alassane Pléa,fr FRA,"FW,MF",Nice,fr Ligue 1,21,1993,27.3,7,0,,60,,,,,,,,,Matches
2020,Sébastien Pocognoli,be BEL,"DF,MF",West Brom,eng Premier League,26,1987,13.4,1,0,,20,,,,,,,,,Matches
2021,Lukas Podolski,de GER,"FW,MF",Arsenal,eng Premier League,29,1985,1.2,0,0,,1,,,,,,,,,Matches
2022,Lukas Podolski,de GER,"FW,MF",Inter,it Serie A,29,1985,9.2,2,0,,13,,,,,,,,,Matches
2023,Florentin Pogba,gn GUI,DF,Saint-Étienne,fr Ligue 1,23,1990,12.6,0,0,,11,,,,,,,,,Matches
2024,Paul Pogba,fr FRA,MF,Juventus,it Serie A,21,1993,23.4,4,0,,57,,,,,,,,,Matches
2025,Eugen Polanski,pl POL,MF,Hoffenheim,de Bundesliga,28,1986,28.2,7,0,,46,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2026,Andrea Poli,it ITA,MF,Milan,it Serie A,24,1989,23,5,0,,32,,,,,,,,,Matches
2027,Alberto Pomini,it ITA,GK,Sassuolo,it Serie A,33,1981,3.3,0,0,,0,,,,,,,,,Matches
2028,Simone Pontisso,it ITA,MF,Udinese,it Serie A,17,1997,0.5,0,0,,0,,,,,,,,,Matches
2029,Jérémie Porsan-Clémenté,mq MTQ,FW,Marseille,fr Ligue 1,16,1997,0.2,0,0,,0,,,,,,,,,Matches
2030,Hélder Postiga,pt POR,FW,Dep La Coruña,es La Liga,31,1982,8,5,1,1,24,,,,,,,,,Matches
2031,Maxime Poundjé,fr FRA,DF,Bordeaux,fr Ligue 1,21,1992,10.7,1,0,,15,,,,,,,,,Matches
2032,Simon Pouplin,fr FRA,GK,Nice,fr Ligue 1,29,1985,7.7,1,0,,0,,,,,,,,,Matches
2033,Nick Powell,eng ENG,"FW,MF",Leicester City,eng Premier League,20,1994,0.5,0,0,,0,,,,,,,,,Matches
2034,Diego Poyet,uy URU,MF,West Ham United,eng Premier League,19,1995,1,1,0,,2,,,,,,,,,Matches
2035,José Pozo,es ESP,"FW,MF",Manchester City,eng Premier League,18,1996,1.5,0,0,,2,,,,,,,,,Matches
2036,Alejandro Pozuelo,es ESP,"FW,MF",Rayo Vallecano,es La Liga,22,1991,4.8,0,0,,6,,,,,,,,,Matches
2037,Nicola Pozzi,it ITA,FW,Parma,it Serie A,28,1986,0.4,0,0,,0,,,,,,,,,Matches
2038,Sanjin Prcić,ba BIH,MF,Rennes,fr Ligue 1,20,1993,7.1,3,0,,15,,,,,,,,,Matches
2039,Giuseppe Prestia,it ITA,DF,Parma,it Serie A,20,1993,0.1,0,0,,0,,,,,,,,,Matches
2040,Nicolas de Préville,fr FRA,"FW,MF",Reims,fr Ligue 1,23,1991,14.1,2,0,,26,,,,,,,,,Matches
2041,Edgar Prib,de GER,MF,Hannover 96,de Bundesliga,24,1989,11.6,4,0,,26,,,,,,,,,Matches
2042,Xabi Prieto,es ESP,MF,Real Sociedad,es La Liga,30,1983,33.1,5,0,,26,,,,,,,,,Matches
2043,Sloan Privat,fr FRA,FW,Caen,fr Ligue 1,25,1989,10.8,1,0,,16,,,,,,,,,Matches
2044,Sebastian Prödl,at AUT,"DF,MF",Werder Bremen,de Bundesliga,27,1987,19.3,5,0,,39,,,,,,,,,Matches
2045,Manuel Pucciarelli,it ITA,"FW,MF",Empoli,it Serie A,23,1991,25.1,2,0,,30,,,,,,,,,Matches
2046,Grégoire Puel,fr FRA,"DF,MF",Nice,fr Ligue 1,22,1992,23.8,3,1,,23,,,,,,,,,Matches
2047,Paulin Puel,fr FRA,FW,Nice,fr Ligue 1,17,1997,0,0,0,,0,,,,,,,,,Matches
2048,Nico Pulzetti,it ITA,MF,Cesena,it Serie A,30,1984,4.1,1,0,,6,,,,,,,,,Matches
2049,Jason Puncheon,eng ENG,MF,Crystal Palace,eng Premier League,28,1986,31.4,9,1,1,49,,,,,,,,,Matches
2050,George Pușcaș,ro ROU,FW,Inter,it Serie A,18,1996,0.8,0,0,,1,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2051,Fabio Quagliarella,it ITA,FW,Torino,it Serie A,31,1983,31,3,0,,46,,,,,,,,,Matches
2052,Robin Quaison,se SWE,"FW,MF",Palermo,it Serie A,20,1993,8.7,2,0,,19,,,,,,,,,Matches
2053,Quini,es ESP,"DF,MF",Rayo Vallecano,es La Liga,24,1989,12.8,5,0,,21,,,,,,,,,Matches
2054,Stephen Quinn,ie IRL,"FW,MF",Hull City,eng Premier League,28,1986,18.2,3,1,,19,,,,,,,,,Matches
2055,Quique,es ESP,"FW,MF",Almería,es La Liga,24,1990,0.4,0,0,,0,,,,,,,,,Matches
2056,Adrien Rabiot,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,19,1995,12.6,1,0,,22,,,,,,,,,Matches
2057,Nemanja Radoja,rs SRB,"DF,MF",Celta Vigo,es La Liga,21,1993,22.3,5,0,,39,,,,,,,,,Matches
2058,Josip Radošević,hr CRO,MF,Napoli,it Serie A,20,1994,0.1,0,0,,0,,,,,,,,,Matches
2059,Ivan Radovanović,rs SRB,"DF,MF",Chievo,it Serie A,25,1988,27.5,9,1,1,39,,,,,,,,,Matches
2060,Ștefan Radu,ro ROU,DF,Lazio,it Serie A,27,1986,23.5,7,0,,29,,,,,,,,,Matches
2061,Rafa,es ESP,"DF,MF",Getafe,es La Liga,29,1985,1,0,0,,0,,,,,,,,,Matches
2062,Rafa,es ESP,"DF,MF",Paderborn 07,de Bundesliga,29,1985,15.4,2,0,,16,,,,,,,,,Matches
2063,Rafael,br BRA,"DF,MF",Manchester Utd,eng Premier League,24,1990,6.6,2,0,,6,,,,,,,,,Matches
2064,Rafael,br BRA,GK,Hellas Verona,it Serie A,32,1982,19.2,1,1,,0,,,,,,,,,Matches
2065,Juan Rafael Fuentes,es ESP,DF,Espanyol,es La Liga,24,1990,20.8,6,0,,18,,,,,,,,,Matches
2066,Albert Rafetraniaina,mg MAD,"DF,MF",Nice,fr Ligue 1,17,1996,10.9,3,0,,20,,,,,,,,,Matches
2067,Raffael,br BRA,"FW,MF",Gladbach,de Bundesliga,29,1985,26.3,1,0,,19,,,,,,,,,Matches
2068,Rafinha,br BRA,DF,Bayern Munich,de Bundesliga,28,1985,23.8,4,0,,22,,,,,,,,,Matches
2069,Rafinha,br BRA,MF,Barcelona,es La Liga,21,1993,12.9,2,0,,12,,,,,,,,,Matches
2070,Andrea Raggi,it ITA,DF,Monaco,fr Ligue 1,30,1984,26.4,8,0,,20,,,,,,,,,Matches
2071,Antonino Ragusa,it ITA,"FW,MF",Genoa,it Serie A,24,1990,0.2,1,0,,1,,,,,,,,,Matches
2072,Baba Rahman,gh GHA,"DF,MF",Augsburg,de Bundesliga,20,1994,29.7,4,0,,40,,,,,,,,,Matches
2073,Cristian Raimondi,it ITA,"DF,MF",Atalanta,it Serie A,33,1981,3.5,1,0,,12,,,,,,,,,Matches
2074,Slobodan Rajković,rs SRB,DF,Hamburger SV,de Bundesliga,25,1989,10.9,1,0,,10,,,,,,,,,Matches
2075,Ivan Rakitić,hr CRO,MF,Barcelona,es La Liga,26,1988,22.6,1,0,,17,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2076,Adil Rami,fr FRA,DF,Milan,it Serie A,28,1985,18.5,5,0,,21,,,,,,,,,Matches
2077,Ramires,br BRA,MF,Chelsea,eng Premier League,27,1987,12.3,4,0,,19,,,,,,,,,Matches
2078,David Ramírez,cr CRC,"FW,MF",Evian,fr Ligue 1,21,1993,2.3,0,0,,4,,,,,,,,,Matches
2079,Gastón Ramírez,uy URU,"FW,MF",Southampton,eng Premier League,23,1990,0.3,0,0,,1,,,,,,,,,Matches
2080,Gastón Ramírez,uy URU,"FW,MF",Hull City,eng Premier League,23,1990,11,1,1,,14,,,,,,,,,Matches
2081,Sandro Ramírez,es ESP,"FW,MF",Barcelona,es La Liga,19,1995,1.8,0,0,,2,,,,,,,,,Matches
2082,Iván Ramis,es ESP,DF,Levante,es La Liga,29,1984,12.4,5,1,,8,,,,,,,,,Matches
2083,Adrián Ramos,co COL,FW,Dortmund,de Bundesliga,28,1986,8,0,0,,17,,,,,,,,,Matches
2084,Héldon Ramos,cv CPV,"FW,MF",Córdoba,es La Liga,25,1988,5.9,4,0,,5,,,,,,,,,Matches
2085,Sergio Ramos,es ESP,DF,Real Madrid,es La Liga,28,1986,24.8,12,0,,42,,,,,,,,,Matches
2086,Aaron Ramsey,wls WAL,MF,Arsenal,eng Premier League,23,1990,22.3,6,0,,22,,,,,,,,,Matches
2087,Àngel Rangel,es ESP,DF,Swansea City,eng Premier League,31,1982,22.6,3,1,1,28,,,,,,,,,Matches
2088,Caio Rangel,br BRA,"FW,MF",Cagliari,it Serie A,18,1996,1.1,0,0,,4,,,,,,,,,Matches
2089,Andrea Ranocchia,it ITA,DF,Inter,it Serie A,26,1988,31.7,9,0,,43,,,,,,,,,Matches
2090,Florian Raspentino,fr FRA,"FW,MF",Caen,fr Ligue 1,25,1989,9.4,1,0,,11,,,,,,,,,Matches
2091,Konstantin Rausch,ru RUS,"DF,MF",Stuttgart,de Bundesliga,24,1990,0.8,0,0,,1,,,,,,,,,Matches
2092,Recio,es ESP,MF,Málaga,es La Liga,23,1991,16.6,10,0,,37,,,,,,,,,Matches
2093,Harrison Reed,eng ENG,MF,Southampton,eng Premier League,19,1995,5.1,0,0,,8,,,,,,,,,Matches
2094,Adrien Regattin,ma MAR,"FW,MF",Toulouse,fr Ligue 1,22,1991,19,3,0,,21,,,,,,,,,Matches
2095,Vasco Regini,it ITA,DF,Sampdoria,it Serie A,23,1990,24.2,7,1,1,30,,,,,,,,,Matches
2096,Steven Reid,ie IRL,"DF,MF",Burnley,eng Premier League,33,1981,1.3,1,0,,2,,,,,,,,,Matches
2097,Winston Reid,nz NZL,DF,West Ham United,eng Premier League,26,1988,27.8,10,0,,29,,,,,,,,,Matches
2098,Pepe Reina,es ESP,GK,Bayern Munich,de Bundesliga,31,1982,2.1,0,1,,0,,,,,,,,,Matches
2099,Stefan Reinartz,de GER,"DF,MF",Leverkusen,de Bundesliga,25,1989,10.9,2,0,,10,,,,,,,,,Matches
2100,Loïc Rémy,fr FRA,FW,QPR,eng Premier League,27,1987,2,0,0,,1,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2101,Loïc Rémy,fr FRA,FW,Chelsea,eng Premier League,27,1987,7.5,0,0,,9,,,,,,,,,Matches
2102,Francesco Renzetti,it ITA,DF,Cesena,it Serie A,26,1988,21.2,3,0,,34,,,,,,,,,Matches
2103,Ezequiel Rescaldani,ar ARG,FW,Málaga,es La Liga,22,1992,0.4,1,0,,1,,,,,,,,,Matches
2104,Marco Reus,de GER,MF,Dortmund,de Bundesliga,25,1989,17.4,1,0,,25,,,,,,,,,Matches
2105,Anthony Réveillère,fr FRA,DF,Sunderland,eng Premier League,34,1979,14.7,0,0,,8,,,,,,,,,Matches
2106,Anthony Ribelin,fr FRA,MF,Montpellier,fr Ligue 1,18,1996,0.8,0,0,,3,,,,,,,,,Matches
2107,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,de Bundesliga,31,1983,10.7,2,0,,16,,,,,,,,,Matches
2108,Jazz Richards,wls WAL,"DF,MF",Swansea City,eng Premier League,23,1991,7.1,1,0,,7,,,,,,,,,Matches
2109,Micah Richards,eng ENG,DF,Fiorentina,it Serie A,26,1988,6.3,1,0,,7,,,,,,,,,Matches
2110,Kieran Richardson,eng ENG,"DF,MF",Aston Villa,eng Premier League,29,1984,14.9,2,1,,13,,,,,,,,,Matches
2111,Fran Rico,es ESP,MF,Granada,es La Liga,26,1987,28.3,13,0,,53,,,,,,,,,Matches
2112,Mikel Rico,es ESP,MF,Athletic Club,es La Liga,29,1984,31,3,0,,47,,,,,,,,,Matches
2113,Sergio Rico,es ESP,GK,Sevilla,es La Liga,20,1993,20.1,2,0,,0,,,,,,,,,Matches
2114,Oriol Riera,es ESP,FW,Dep La Coruña,es La Liga,28,1986,16.7,3,0,,30,,,,,,,,,Matches
2115,Sascha Riether,de GER,"DF,MF",Freiburg,de Bundesliga,31,1983,15.6,3,0,,19,,,,,,,,,Matches
2116,Luca Rigoni,it ITA,MF,Palermo,it Serie A,29,1984,29.9,11,0,,63,,,,,,,,,Matches
2117,Riki,es ESP,FW,Granada,es La Liga,33,1980,2.4,1,0,,6,,,,,,,,,Matches
2118,Tomás Rincón,ve VEN,MF,Genoa,it Serie A,26,1988,26.9,8,0,,71,,,,,,,,,Matches
2119,Rémy Riou,fr FRA,GK,Nantes,fr Ligue 1,26,1987,32,2,0,,0,,,,,,,,,Matches
2120,Rudy Riou,fr FRA,GK,Lens,fr Ligue 1,34,1980,31.2,0,0,,0,,,,,,,,,Matches
2121,Andrea Rispoli,it ITA,"DF,MF",Parma,it Serie A,25,1988,9,1,0,,16,,,,,,,,,Matches
2122,Andrea Rispoli,it ITA,"DF,MF",Palermo,it Serie A,25,1988,9.9,4,0,,19,,,,,,,,,Matches
2123,Marcel Risse,de GER,"DF,FW",Köln,de Bundesliga,24,1989,25.1,3,0,,20,,,,,,,,,Matches
2124,Stefan Ristovski,mk MKD,"DF,MF",Parma,it Serie A,22,1992,3.2,1,0,,7,,,,,,,,,Matches
2125,Emmanuel Rivière,fr FRA,FW,Newcastle United,eng Premier League,24,1990,13.4,0,0,,13,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2126,Jonathan Rivierez,mq MTQ,DF,Metz,fr Ligue 1,25,1989,7,2,0,,10,,,,,,,,,Matches
2127,Luca Rizzo,it ITA,MF,Sampdoria,it Serie A,22,1992,6.9,2,0,,11,,,,,,,,,Matches
2128,Arjen Robben,nl NED,"FW,MF",Bayern Munich,de Bundesliga,30,1984,18.6,0,0,,12,,,,,,,,,Matches
2129,Valentin Roberge,cy CYP,DF,Reims,fr Ligue 1,27,1987,10.1,3,0,,5,,,,,,,,,Matches
2130,Valentin Roberge,cy CYP,DF,Sunderland,eng Premier League,27,1987,1,1,0,,2,,,,,,,,,Matches
2131,Fabien Robert,fr FRA,"FW,MF",Lorient,fr Ligue 1,25,1989,0.5,0,0,,2,,,,,,,,,Matches
2132,Roberto,es ESP,GK,Granada,es La Liga,35,1979,23,3,0,,0,,,,,,,,,Matches
2133,Sergi Roberto,es ESP,"DF,MF",Barcelona,es La Liga,22,1992,5.7,0,0,,5,,,,,,,,,Matches
2134,Andrew Robertson,sct SCO,"DF,MF",Hull City,eng Premier League,20,1994,17,7,0,,11,,,,,,,,,Matches
2135,Joel Robles,es ESP,GK,Everton,eng Premier League,24,1990,6.5,1,0,,0,,,,,,,,,Matches
2136,Romain Rocchi,fr FRA,MF,Metz,fr Ligue 1,32,1981,2.8,1,0,,8,,,,,,,,,Matches
2137,Rubén Rochina,es ESP,"FW,MF",Granada,es La Liga,23,1991,12.6,4,0,,11,,,,,,,,,Matches
2138,Enzo Roco,cl CHI,DF,Elche,es La Liga,21,1992,32,6,0,,37,,,,,,,,,Matches
2139,Héctor Rodas,es ESP,DF,Levante,es La Liga,26,1988,6.3,2,0,,7,,,,,,,,,Matches
2140,Sebastian Rode,de GER,MF,Bayern Munich,de Bundesliga,23,1990,10.8,2,0,,24,,,,,,,,,Matches
2141,Ronny Rodelin,fr FRA,"FW,MF",Lille,fr Ligue 1,24,1989,6.7,0,0,,2,,,,,,,,,Matches
2142,Rodrigo,es ESP,"FW,MF",Valencia,es La Liga,23,1991,23,7,2,1,40,,,,,,,,,Matches
2143,Garry Rodrigues,cv CPV,"FW,MF",Elche,es La Liga,23,1990,17.3,8,1,1,48,,,,,,,,,Matches
2144,Alejandro Rodríguez,es ESP,FW,Cesena,it Serie A,23,1991,9.2,3,0,,15,,,,,,,,,Matches
2145,Ángel Rodríguez,es ESP,FW,Eibar,es La Liga,27,1987,5.9,1,0,,9,,,,,,,,,Matches
2146,Cristian Rodríguez,uy URU,MF,Atlético Madrid,es La Liga,28,1985,0.8,0,0,,3,,,,,,,,,Matches
2147,Cristian Rodríguez,uy URU,MF,Parma,it Serie A,28,1985,5,2,1,1,10,,,,,,,,,Matches
2148,Gonzalo Rodríguez,ar ARG,DF,Fiorentina,it Serie A,30,1984,29.7,11,1,1,34,,,,,,,,,Matches
2149,James Rodríguez,co COL,"FW,MF",Real Madrid,es La Liga,23,1991,25.2,5,0,,22,,,,,,,,,Matches
2150,Joao Rodríguez,co COL,"FW,MF",Bastia,fr Ligue 1,18,1996,0.7,1,0,,2,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2151,José Rodríguez,es ESP,MF,Dep La Coruña,es La Liga,19,1994,16.6,6,0,,54,,,,,,,,,Matches
2152,Juan Rodríguez,es ESP,MF,Getafe,es La Liga,32,1982,30.2,6,0,,53,,,,,,,,,Matches
2153,Raúl Rodríguez,es ESP,DF,Espanyol,es La Liga,26,1987,0,0,0,,0,,,,,,,,,Matches
2154,Ricardo Rodríguez,ch SUI,"DF,MF",Wolfsburg,de Bundesliga,21,1992,25.4,2,0,,20,,,,,,,,,Matches
2155,Víctor Rodríguez,es ESP,"FW,MF",Elche,es La Liga,25,1989,31.6,5,0,,29,,,,,,,,,Matches
2156,Jack Rodwell,eng ENG,"DF,MF",Sunderland,eng Premier League,23,1991,16.5,5,0,,26,,,,,,,,,Matches
2157,Marcos Rojo,ar ARG,DF,Manchester Utd,eng Premier League,24,1990,19.6,6,0,,24,,,,,,,,,Matches
2158,Diego Rolán,uy URU,"FW,MF",Bordeaux,fr Ligue 1,21,1993,27.5,2,0,,38,,,,,,,,,Matches
2159,Simon Rolfes,de GER,MF,Leverkusen,de Bundesliga,32,1982,13.7,4,0,,24,,,,,,,,,Matches
2160,Alessio Romagnoli,it ITA,DF,Sampdoria,it Serie A,19,1995,28.2,9,0,,29,,,,,,,,,Matches
2161,Julien Romain,fr FRA,MF,Bastia,fr Ligue 1,18,1996,0.3,0,0,,0,,,,,,,,,Matches
2162,Alaixys Romao,tg TOG,"DF,MF",Marseille,fr Ligue 1,30,1984,26.7,8,1,1,39,,,,,,,,,Matches
2163,Romaric,ci CIV,MF,Bastia,fr Ligue 1,31,1983,16.4,4,0,,13,,,,,,,,,Matches
2164,Dani Romera,es ESP,FW,Almería,es La Liga,18,1995,0.7,0,0,,4,,,,,,,,,Matches
2165,Sergio Romero,ar ARG,GK,Sampdoria,it Serie A,27,1987,9.8,1,0,,0,,,,,,,,,Matches
2166,Oriol Romeu,es ESP,MF,Stuttgart,de Bundesliga,22,1991,20.2,7,0,,38,,,,,,,,,Matches
2167,Rômulo,it ITA,"DF,MF",Juventus,it Serie A,27,1987,3.1,0,0,,1,,,,,,,,,Matches
2168,Cristiano Ronaldo,pt POR,"FW,MF",Real Madrid,es La Liga,29,1985,34.4,5,1,,27,,,,,,,,,Matches
2169,Facundo Roncaglia,ar ARG,DF,Genoa,it Serie A,27,1987,30.6,15,2,2,45,,,,,,,,,Matches
2170,Valentin Rongier,fr FRA,"DF,MF",Nantes,fr Ligue 1,19,1994,3.6,1,0,,6,,,,,,,,,Matches
2171,Ronny,br BRA,"DF,MF",Hertha BSC,de Bundesliga,28,1986,10.4,4,0,,10,,,,,,,,,Matches
2172,Wayne Rooney,eng ENG,"FW,MF",Manchester Utd,eng Premier League,28,1985,31.9,5,1,,37,,,,,,,,,Matches
2173,Roberto Rosales,ve VEN,"DF,MF",Málaga,es La Liga,25,1988,33.7,7,0,,45,,,,,,,,,Matches
2174,Danny Rose,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,24,1990,26.3,7,0,,49,,,,,,,,,Matches
2175,Lindsay Rose,mu MRI,DF,Lyon,fr Ligue 1,22,1992,13.4,4,1,,17,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2176,Liam Rosenior,eng ENG,DF,Hull City,eng Premier League,30,1984,6.5,0,0,,4,,,,,,,,,Matches
2177,Aleandro Rosi,it ITA,"DF,MF",Fiorentina,it Serie A,27,1987,2.6,1,0,,8,,,,,,,,,Matches
2178,Aleandro Rosi,it ITA,"DF,MF",Genoa,it Serie A,27,1987,3.4,0,0,,12,,,,,,,,,Matches
2179,Tomáš Rosický,cz CZE,MF,Arsenal,eng Premier League,33,1980,6.5,1,0,,7,,,,,,,,,Matches
2180,Lorenzo Rosseti,it ITA,FW,Atalanta,it Serie A,19,1994,0.5,0,0,,0,,,,,,,,,Matches
2181,Luca Rossettini,it ITA,DF,Cagliari,it Serie A,29,1985,31.5,12,0,,36,,,,,,,,,Matches
2182,Fausto Rossi,it ITA,MF,Córdoba,es La Liga,23,1990,16.3,5,0,,27,,,,,,,,,Matches
2183,Simone Rosso,it ITA,MF,Torino,it Serie A,18,1995,0.4,0,0,,0,,,,,,,,,Matches
2184,Wayne Routledge,eng ENG,"FW,MF",Swansea City,eng Premier League,29,1985,25.7,1,1,,36,,,,,,,,,Matches
2185,Nolan Roux,fr FRA,"FW,MF",Lille,fr Ligue 1,26,1988,26.1,2,0,,30,,,,,,,,,Matches
2186,David Rozehnal,cz CZE,DF,Lille,fr Ligue 1,34,1980,15.4,0,0,,17,,,,,,,,,Matches
2187,Rubén,es ESP,GK,Almería,es La Liga,30,1984,23,2,0,,0,,,,,,,,,Matches
2188,Antonio Rüdiger,de GER,DF,Stuttgart,de Bundesliga,21,1993,17.8,2,0,,24,,,,,,,,,Matches
2189,Artjoms Rudņevs,lv LVA,FW,Hamburger SV,de Bundesliga,26,1988,10.5,1,0,,13,,,,,,,,,Matches
2190,Sebastian Rudy,de GER,MF,Hoffenheim,de Bundesliga,24,1990,24.9,9,0,,46,,,,,,,,,Matches
2191,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,27,1986,38,1,0,,0,,,,,,,,,Matches
2192,Daniele Rugani,it ITA,DF,Empoli,it Serie A,20,1994,38,0,0,,20,,,,,,,,,Matches
2193,Mário Rui,pt POR,"DF,MF",Empoli,it Serie A,23,1991,28.9,9,0,,34,,,,,,,,,Matches
2194,Víctor Ruiz,es ESP,"DF,MF",Villarreal,es La Liga,25,1989,24.5,5,0,,22,,,,,,,,,Matches
