Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
193,Mattia Bani,it ITA,DF,Genoa,it Serie A,27,1993,13.5,1,0,0,14,19,0,1,21,13,,,0,Matches
194,Simon Banza,cd COD,FW,Lens,fr Ligue 1,24,1996,1.4,0,0,0,3,7,0,1,2,1,,,0,Matches
195,Shandon Baptiste,gd GRN,MF,Brentford,eng Premier League,23,1998,10.1,2,1,1,6,11,1,8,10,3,,,0,Matches
196,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,it Serie A,26,1994,26,4,0,0,27,17,3,14,6,9,,,0,Matches
197,Barbero,es ESP,FW,Osasuna,es La Liga,22,1998,0.2,0,0,0,2,1,0,0,0,0,,,0,Matches
198,Danilo Barbosa,br BRA,DF,Nice,fr Ligue 1,25,1996,1,0,0,0,0,0,0,0,2,0,,,0,Matches
199,Barcia,es ESP,DF,Granada,es La Liga,20,2000,0.8,0,0,0,0,0,0,0,1,0,,,0,Matches
200,Bradley Barcola,fr FRA,MF,Lyon,fr Ligue 1,18,2002,2.9,0,0,0,5,0,1,4,2,4,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
201,Melvin Bard,fr FRA,DF,Nice,fr Ligue 1,20,2000,28.8,3,0,0,21,30,1,86,47,39,,,0,Matches
202,Enis Bardhi,mk MKD,"MF,FW",Levante,es La Liga,26,1995,18.9,3,0,0,34,44,4,89,10,11,,,0,Matches
203,Francesco Bardi,it ITA,GK,Bologna,it Serie A,29,1992,2,0,0,0,0,1,0,0,0,0,,,0,Matches
204,Keidi Bare,al ALB,MF,Espanyol,es La Liga,23,1997,16.5,9,0,0,25,29,0,7,16,18,,,0,Matches
205,Nicolò Barella,it ITA,MF,Inter,it Serie A,24,1997,32.4,9,0,0,30,52,4,68,19,42,,,0,Matches
206,Kike Barja,es ESP,"MF,FW",Osasuna,es La Liga,24,1997,9.6,2,0,0,17,23,0,55,9,10,,,0,Matches
207,Ross Barkley,eng ENG,MF,Chelsea,eng Premier League,27,1993,2,0,0,0,2,4,0,7,1,0,,,0,Matches
208,Aymen Barkok,ma MAR,MF,Eintracht Frankfurt,de Bundesliga,23,1998,1.8,0,0,0,4,1,0,2,5,3,,,0,Matches
209,Ashley Barnes,eng ENG,FW,Burnley,eng Premier League,31,1989,9,4,0,0,21,12,9,2,2,2,,,0,Matches
210,Harvey Barnes,eng ENG,"MF,FW",Leicester City,eng Premier League,23,1997,23.3,2,0,0,19,20,10,45,4,15,,,0,Matches
211,Antonio Barragán,es ESP,DF,Elche,es La Liga,34,1987,11.3,5,0,0,19,17,0,33,18,14,,,0,Matches
212,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,de Bundesliga,21,2000,19.9,3,0,0,42,27,0,8,34,33,,,0,Matches
213,Ander Barrenetxea,es ESP,"MF,FW",Real Sociedad,es La Liga,19,2001,6.1,0,0,0,10,16,1,9,2,10,,,0,Matches
214,Jacob Barrett Laursen,dk DEN,"DF,MF",Arminia,de Bundesliga,26,1994,18.1,1,0,0,12,6,1,54,29,12,,,1,Matches
215,Musa Barrow,gm GAM,"MF,FW",Bologna,it Serie A,22,1998,23.7,0,0,0,10,25,6,111,6,5,,,0,Matches
216,Abdourahmane Barry,gn GUI,DF,Greuther Fürth,de Bundesliga,21,2000,2.3,2,0,0,9,3,0,7,4,5,,,0,Matches
217,Marc Bartra,es ESP,DF,Real Betis,es La Liga,30,1991,22.1,5,0,0,21,16,0,0,32,16,,,0,Matches
218,Daniele Baselli,it ITA,MF,Torino,it Serie A,29,1992,1.7,0,0,0,3,4,1,4,1,3,,,0,Matches
219,Daniele Baselli,it ITA,MF,Cagliari,it Serie A,29,1992,3.2,1,0,0,2,3,0,17,2,5,,,0,Matches
220,Toma Bašić,hr CRO,MF,Bordeaux,fr Ligue 1,24,1996,2.3,0,0,0,6,2,0,19,2,2,,,0,Matches
221,Toma Bašić,hr CRO,MF,Lazio,it Serie A,24,1996,10.9,3,0,0,13,6,0,15,4,7,,,0,Matches
222,Amine Bassi,fr FRA,"MF,FW",Metz,fr Ligue 1,23,1997,2,0,0,0,4,4,0,16,0,3,,,0,Matches
223,Álvaro Bastida,es ESP,MF,Cádiz,es La Liga,17,2004,2.2,1,0,0,1,0,0,0,3,4,,,0,Matches
224,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,22,1999,25.7,4,0,0,30,28,0,29,32,26,,,0,Matches
225,Simone Bastoni,it ITA,"MF,DF",Spezia,it Serie A,24,1996,25.4,5,1,0,31,35,1,112,31,34,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
226,Lewis Bate,eng ENG,MF,Leeds United,eng Premier League,18,2002,1.6,0,0,0,3,1,0,0,1,0,,,0,Matches
227,Rodrigo Battaglia,ar ARG,MF,Mallorca,es La Liga,30,1991,13.1,4,0,0,28,18,0,1,10,18,,,0,Matches
228,Maximilian Bauer,de GER,DF,Greuther Fürth,de Bundesliga,21,2000,18.8,5,0,0,26,10,1,1,32,16,,,1,Matches
229,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,31,1990,33,1,0,0,0,3,0,0,0,0,,,0,Matches
230,Timo Baumgartl,de GER,DF,Union Berlin,de Bundesliga,25,1996,24.1,5,0,0,24,13,0,10,38,29,,,2,Matches
231,Julian Baumgartlinger,at AUT,MF,Leverkusen,de Bundesliga,33,1988,1,1,0,0,2,0,0,1,2,1,,,0,Matches
232,Christoph Baumgartner,at AUT,MF,Hoffenheim,de Bundesliga,21,1999,21,5,0,0,35,32,1,35,8,16,,,0,Matches
233,Jon Bautista,es ESP,FW,Real Sociedad,es La Liga,26,1995,0.5,0,0,0,1,2,1,0,1,0,,,0,Matches
234,Paul Baysse,fr FRA,DF,Bordeaux,fr Ligue 1,33,1988,0.1,0,0,0,0,0,0,0,0,1,,,0,Matches
235,Noah Joel Sarenren Bazee,ng NGA,MF,Augsburg,de Bundesliga,24,1996,2.7,1,0,0,6,3,0,10,1,2,,,0,Matches
236,Bebé,cv CPV,MF,Rayo Vallecano,es La Liga,31,1990,9.6,2,0,0,12,16,6,86,3,7,,,0,Matches
237,Ihlas Bebou,tg TOG,"FW,MF",Hoffenheim,de Bundesliga,27,1994,23.2,0,0,0,26,21,11,49,12,15,,,0,Matches
238,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,25,1996,34.8,10,0,0,57,45,4,17,43,46,,,0,Matches
239,Mads Bech Sørensen,dk DEN,DF,Brentford,eng Premier League,22,1999,9.3,3,0,0,8,4,0,10,5,6,,,0,Matches
240,Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,de Bundesliga,26,1995,19.5,4,0,0,26,25,9,125,2,6,,,0,Matches
241,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,25,1996,29.2,10,0,0,30,15,1,1,73,16,,,1,Matches
242,Donny van de Beek,nl NED,MF,Manchester Utd,eng Premier League,24,1997,0.8,0,0,0,2,2,0,0,2,5,,,0,Matches
243,Donny van de Beek,nl NED,MF,Everton,eng Premier League,24,1997,5.4,1,0,0,7,1,0,6,6,7,,,0,Matches
244,Asmir Begović,ba BIH,GK,Everton,eng Premier League,34,1987,3,0,0,0,0,0,0,0,0,0,,,0,Matches
245,Valon Behrami,ch SUI,MF,Genoa,it Serie A,36,1985,3.5,3,0,0,8,5,0,2,1,1,,,0,Matches
246,Kevin Behrens,de GER,FW,Union Berlin,de Bundesliga,30,1991,5.5,1,0,0,15,5,1,2,3,2,,,0,Matches
247,Youcef Belaïli,dz ALG,"MF,FW",Brest,fr Ligue 1,29,1992,9.2,2,0,0,12,19,2,48,6,1,,,0,Matches
248,Vid Belec,si SVN,GK,Salernitana,it Serie A,31,1990,21.5,1,0,0,1,1,0,0,0,0,,,0,Matches
249,Ishak Belfodil,dz ALG,FW,Hertha BSC,de Bundesliga,29,1992,18.2,1,0,0,19,11,26,12,5,6,,,0,Matches
250,Haris Belkebla,dz ALG,MF,Brest,fr Ligue 1,27,1994,25.7,2,0,0,27,39,0,12,49,25,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
251,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,29,1991,31.8,9,0,0,52,7,6,16,41,23,,,1,Matches
252,Armel Bella Kotchap,de GER,DF,Bochum,de Bundesliga,19,2001,19.6,5,0,0,26,27,3,2,41,18,,,2,Matches
253,Raoul Bellanova,it ITA,MF,Cagliari,it Serie A,21,2000,27.7,3,0,0,10,35,2,97,23,15,,,0,Matches
254,Karim Bellarabi,de GER,MF,Leverkusen,de Bundesliga,31,1990,7.6,2,0,0,20,7,1,25,8,5,,,0,Matches
255,Jean-Ricner Bellegarde,ht HAI,MF,Strasbourg,fr Ligue 1,23,1998,25.9,5,0,0,35,68,0,52,26,34,,,0,Matches
256,Héctor Bellerín,es ESP,DF,Real Betis,es La Liga,26,1995,22,2,1,0,23,14,2,42,23,33,,,1,Matches
257,Jude Bellingham,eng ENG,MF,Dortmund,de Bundesliga,18,2003,31,9,0,0,39,91,5,14,37,34,,,0,Matches
258,George Bello,us USA,DF,Arminia,de Bundesliga,19,2002,4.8,0,0,0,4,6,1,11,7,7,,,1,Matches
259,Jeanuël Belocian,fr FRA,DF,Rennes,fr Ligue 1,16,2005,0.1,0,0,0,0,1,0,0,0,0,,,0,Matches
260,Andrea Belotti,it ITA,FW,Torino,it Serie A,27,1993,15.2,1,0,0,26,51,16,13,2,3,,,0,Matches
261,Fran Beltrán,es ESP,MF,Celta Vigo,es La Liga,22,1999,28.9,4,0,0,18,25,0,17,33,42,,,0,Matches
262,Hatem Ben Arfa,fr FRA,"MF,FW",Lille,fr Ligue 1,34,1987,3.5,1,0,0,7,4,2,7,0,2,,,0,Matches
263,Salim Ben Seghir,fr FRA,FW,Marseille,fr Ligue 1,18,2003,0,0,0,0,0,0,0,0,0,0,,,0,Matches
264,Wissam Ben Yedder,fr FRA,FW,Monaco,fr Ligue 1,30,1990,28.1,3,0,0,19,22,23,13,0,8,,,0,Matches
265,Marco Benassi,it ITA,DF,Fiorentina,it Serie A,26,1994,1.8,1,0,0,4,0,0,4,3,0,,,0,Matches
266,Marco Benassi,it ITA,MF,Empoli,it Serie A,26,1994,4.2,1,0,0,5,5,0,13,3,3,,,0,Matches
267,Darío Benedetto,ar ARG,"FW,MF",Marseille,fr Ligue 1,31,1990,0.6,0,0,0,0,0,0,0,0,0,,,0,Matches
268,Darío Benedetto,ar ARG,FW,Elche,es La Liga,31,1990,6.6,1,0,0,3,6,3,6,1,1,,,0,Matches
269,László Bénes,sk SVK,MF,Gladbach,de Bundesliga,23,1997,2.7,0,0,0,2,9,0,15,2,3,,,0,Matches
270,Walter Benítez,ar ARG,GK,Nice,fr Ligue 1,28,1993,37,2,0,0,0,6,0,0,0,0,,,0,Matches
271,Iker Benito,es ESP,MF,Osasuna,es La Liga,18,2002,1.3,1,0,0,1,3,0,4,0,1,,,0,Matches
272,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,29,1992,0.7,0,0,0,1,0,0,0,1,0,,,0,Matches
273,Pedro Benito,es ESP,FW,Cádiz,es La Liga,21,2000,0.3,0,0,0,3,0,0,1,0,0,,,0,Matches
274,Filip Benković,hr CRO,DF,Udinese,it Serie A,24,1997,0.1,0,0,0,1,0,0,0,0,0,,,0,Matches
275,Ismaël Bennacer,dz ALG,MF,Milan,it Serie A,23,1997,16.9,7,0,0,25,44,0,23,25,30,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
276,Keanan Bennetts,eng ENG,MF,Gladbach,de Bundesliga,22,1999,0.6,1,0,0,2,0,0,2,0,0,,,0,Matches
277,Saïd Benrahma,dz ALG,MF,West Ham United,eng Premier League,25,1995,24.1,0,0,0,10,15,9,75,8,17,,,0,Matches
278,Ramy Bensebaini,dz ALG,"DF,MF",Gladbach,de Bundesliga,26,1995,22.4,6,0,0,34,42,4,15,39,29,,,0,Matches
279,Nabil Bentaleb,dz ALG,MF,Angers,fr Ligue 1,26,1994,16.8,4,0,0,29,13,0,2,28,25,,,0,Matches
280,Rodrigo Bentancur,uy URU,MF,Tottenham Hotspur,eng Premier League,24,1997,15.1,5,0,0,22,13,0,9,21,19,,,0,Matches
281,Rodrigo Bentancur,uy URU,MF,Juventus,it Serie A,24,1997,12.8,1,0,0,25,8,0,4,25,19,,,0,Matches
282,Christian Benteke,be BEL,FW,Crystal Palace,eng Premier League,30,1990,12.7,3,0,0,16,16,10,0,2,2,,,0,Matches
283,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,33,1987,28.8,0,0,0,13,9,31,11,5,8,,,0,Matches
284,Alessandro Berardi,it ITA,GK,Hellas Verona,it Serie A,30,1991,1,0,0,0,0,0,0,0,0,0,,,0,Matches
285,Domenico Berardi,it ITA,"MF,FW",Sassuolo,it Serie A,26,1994,31.3,9,0,0,54,76,11,100,30,19,,,0,Matches
286,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,31,1990,11.3,3,0,0,7,19,0,34,13,11,,,0,Matches
287,Álex Berenguer,es ESP,MF,Athletic Club,es La Liga,26,1995,24.1,8,0,0,44,46,14,145,14,25,,,0,Matches
288,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,29,1992,32.7,12,0,0,34,37,0,61,37,38,,,0,Matches
289,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,eng Premier League,30,1990,12.2,2,0,0,15,14,3,45,11,6,,,0,Matches
290,Patrick Berg,no NOR,MF,Lens,fr Ligue 1,23,1997,3.4,0,0,0,5,1,0,2,6,4,,,0,Matches
291,Mitchell van Bergen,nl NED,"FW,MF",Reims,fr Ligue 1,21,1999,10.9,1,0,0,8,4,10,50,5,6,,,0,Matches
292,Steven Bergwijn,nl NED,"MF,FW",Tottenham Hotspur,eng Premier League,23,1997,6.3,1,0,0,10,9,1,8,1,3,,,0,Matches
293,Etrit Berisha,al ALB,GK,Torino,it Serie A,32,1989,10,1,0,0,1,3,0,0,0,0,,,0,Matches
294,Valon Berisha,xk KVX,MF,Reims,fr Ligue 1,28,1993,5.1,2,1,1,13,2,2,27,2,7,,,0,Matches
295,Federico Bernardeschi,it ITA,"MF,FW",Juventus,it Serie A,27,1994,16.4,5,0,0,16,27,4,51,5,9,,,0,Matches
296,Paul Bernardoni,fr FRA,GK,Angers,fr Ligue 1,24,1997,13,0,0,0,0,2,0,0,0,2,,,0,Matches
297,Paul Bernardoni,fr FRA,GK,Saint-Étienne,fr Ligue 1,24,1997,19,0,0,0,0,3,0,0,0,0,,,0,Matches
298,Juan Bernat,es ESP,"DF,MF",Paris Saint-Germain,fr Ligue 1,28,1993,10.6,2,0,0,4,9,1,12,9,15,,,0,Matches
299,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,23,1998,9.3,0,0,0,0,1,0,0,0,0,,,0,Matches
300,Jason Berthomier,fr FRA,MF,Clermont Foot,fr Ligue 1,31,1990,19.2,0,0,0,14,15,2,129,6,17,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
301,Nicolò Bertola,it ITA,DF,Spezia,it Serie A,18,2003,0.4,0,0,0,0,0,0,0,3,2,,,0,Matches
302,Ryan Bertrand,eng ENG,DF,Leicester City,eng Premier League,31,1989,3.7,1,0,0,3,1,0,12,1,5,,,0,Matches
303,Daniel Bessa,it ITA,MF,Hellas Verona,it Serie A,28,1993,8.5,5,1,1,21,12,2,18,4,2,,,0,Matches
304,Beto,gw GNB,FW,Udinese,it Serie A,23,1998,24.1,1,0,0,52,24,13,3,5,7,,,0,Matches
305,Jordan Beyer,de GER,DF,Gladbach,de Bundesliga,21,2000,15.4,5,0,0,16,21,0,8,15,28,,,0,Matches
306,Giulian Biancone,fr FRA,"DF,MF",Troyes,fr Ligue 1,21,2000,25.5,10,0,0,34,33,3,87,52,43,,,0,Matches
307,Bartosz Białek,pl POL,FW,Wolfsburg,de Bundesliga,19,2001,2,1,0,0,6,2,0,0,0,0,,,0,Matches
308,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,31,1990,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
309,Mads Bidstrup,dk DEN,MF,Brentford,eng Premier League,20,2001,0.5,0,0,0,1,0,0,0,1,0,,,0,Matches
310,Pedro Bigas,es ESP,DF,Elche,es La Liga,30,1990,17.2,6,0,0,16,11,0,2,17,11,,,0,Matches
311,El Bilal Touré,ml MLI,"FW,MF",Reims,fr Ligue 1,19,2001,13.3,2,0,0,20,14,6,4,5,5,,,0,Matches
312,Jean-Claude Billong,cm CMR,DF,Clermont Foot,fr Ligue 1,27,1993,10.9,2,0,0,7,9,0,1,9,10,,,0,Matches
313,Luis Binks,eng ENG,DF,Bologna,it Serie A,19,2001,7.2,3,0,0,7,5,0,1,18,4,,,0,Matches
314,Cristiano Biraghi,it ITA,DF,Fiorentina,it Serie A,28,1992,35,5,1,1,28,38,7,279,21,25,,,1,Matches
315,Davide Biraschi,it ITA,DF,Genoa,it Serie A,27,1994,10.3,4,0,0,12,11,0,15,18,15,,,0,Matches
316,Tom Bischof,de GER,MF,Hoffenheim,de Bundesliga,16,2005,0.2,0,0,0,1,0,0,1,0,0,,,0,Matches
317,Yves Bissouma,ml MLI,MF,Brighton,eng Premier League,24,1996,23.5,10,0,0,30,19,0,2,47,48,,,0,Matches
318,Nathan Bitumazala,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,18,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
319,Marco Bizot,nl NED,GK,Brest,fr Ligue 1,30,1991,38,1,0,0,0,3,0,0,0,2,,,0,Matches
320,Bjarki Bjarkason,is ISL,MF,Venezia,it Serie A,21,2000,0,0,0,0,0,1,0,0,0,0,,,0,Matches
321,Antonio Blanco,es ESP,MF,Real Madrid,es La Liga,21,2000,0.3,0,0,0,1,0,0,0,1,0,,,0,Matches
322,Ludovic Blas,fr FRA,"MF,FW",Nantes,fr Ligue 1,23,1997,32.9,10,0,0,46,55,4,36,30,19,,,0,Matches
323,Danny Blum,de GER,FW,Bochum,de Bundesliga,30,1991,3.8,0,0,0,3,3,0,31,2,1,,,0,Matches
324,Myron Boadu,nl NED,FW,Monaco,fr Ligue 1,20,2001,10.7,0,0,0,16,11,12,0,1,7,,,0,Matches
325,Jérôme Boateng,de GER,DF,Lyon,fr Ligue 1,32,1988,18,6,0,0,13,3,0,5,17,15,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
326,Kevin-Prince Boateng,gh GHA,"MF,FW",Hertha BSC,de Bundesliga,34,1987,7.7,8,0,0,21,21,1,5,5,5,,,0,Matches
327,Antonin Bobichon,fr FRA,"FW,MF",Angers,fr Ligue 1,25,1995,0.4,0,0,0,0,0,0,1,0,0,,,0,Matches
328,Herbert Bockhorn,ug UGA,"DF,MF",Bochum,de Bundesliga,26,1995,9.4,1,0,0,7,21,0,27,14,14,,,0,Matches
329,Jean-Paul Boëtius,sr SUR,MF,Mainz 05,de Bundesliga,27,1994,20,3,0,0,20,40,1,50,30,23,,,0,Matches
330,Jeremie Boga,ci CIV,MF,Sassuolo,it Serie A,24,1997,7.4,0,0,0,1,9,2,7,1,3,,,0,Matches
331,Jeremie Boga,ci CIV,"MF,FW",Atalanta,it Serie A,24,1997,8.5,0,0,0,1,18,3,24,1,3,,,0,Matches
332,Luka Bogdan,hr CRO,DF,Salernitana,it Serie A,25,1996,4.4,0,0,0,2,1,0,1,7,2,,,0,Matches
333,Emil Bohinen,no NOR,MF,Salernitana,it Serie A,22,1999,7.8,5,0,0,16,13,1,19,10,10,,,0,Matches
334,Quentin Boisgard,fr FRA,"MF,FW",Lorient,fr Ligue 1,24,1997,10.6,3,0,0,11,9,0,48,5,12,,,0,Matches
335,Charles Boli,fr FRA,MF,Lens,fr Ligue 1,22,1998,0.4,0,0,0,0,2,0,2,0,1,,,0,Matches
336,Willy Boly,ci CIV,DF,Wolves,eng Premier League,30,1991,10,1,0,0,7,2,1,0,15,18,,,0,Matches
337,Giacomo Bonaventura,it ITA,MF,Fiorentina,it Serie A,31,1989,25.2,8,1,1,31,49,2,36,15,18,,,0,Matches
338,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,it Serie A,24,1997,20.7,6,0,0,31,67,6,23,6,13,,,0,Matches
339,Tarsis Bonga,de GER,"FW,MF",Bochum,de Bundesliga,24,1997,0.2,0,0,0,0,0,0,1,0,0,,,0,Matches
340,Kevin Bonifazi,it ITA,DF,Bologna,it Serie A,25,1996,13.4,4,1,1,15,10,0,3,15,15,,,1,Matches
341,Solomon Bonnah,nl NED,"DF,MF",RB Leipzig,de Bundesliga,17,2003,0.1,0,0,0,0,0,0,0,1,0,,,0,Matches
342,Leonardo Bonucci,it ITA,DF,Juventus,it Serie A,34,1987,22.3,1,0,0,17,8,1,3,26,5,,,0,Matches
343,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,de Bundesliga,22,1999,22.3,4,0,0,22,5,2,0,42,20,,,0,Matches
344,Rafael Borré,co COL,FW,Eintracht Frankfurt,de Bundesliga,25,1995,26.4,5,0,0,39,26,17,16,5,21,,,0,Matches
345,Sven Botman,nl NED,DF,Lille,fr Ligue 1,21,2000,25,4,0,0,16,12,1,0,27,12,,,0,Matches
346,Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,fr Ligue 1,26,1994,27.1,4,1,0,48,45,4,66,6,21,,,0,Matches
347,Hicham Boudaoui,dz ALG,MF,Nice,fr Ligue 1,21,1999,18,7,0,0,30,21,4,49,20,20,,,0,Matches
348,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,fr Ligue 1,31,1990,25,2,0,0,14,29,0,105,8,16,,,0,Matches
349,Sofiane Boufal,ma MAR,"FW,MF",Angers,fr Ligue 1,27,1993,25.9,6,0,0,44,79,14,108,5,27,,,0,Matches
350,Farid Boulaya,dz ALG,"MF,FW",Metz,fr Ligue 1,28,1993,17,1,1,0,7,17,1,71,11,9,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
351,Yassine Bounou,ma MAR,GK,Sevilla,es La Liga,30,1991,31,2,0,0,0,3,0,0,0,0,,,0,Matches
352,Ismaël Boura,km COM,DF,Lens,fr Ligue 1,20,2000,1.1,0,0,0,0,0,0,1,3,2,,,0,Matches
353,Mehdi Bourabia,ma MAR,MF,Spezia,it Serie A,29,1991,3.1,0,0,0,6,6,0,4,2,1,,,0,Matches
354,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,fr Ligue 1,27,1994,35.5,2,0,0,25,8,4,295,31,26,,,0,Matches
355,Redwan Bourles,fr FRA,MF,Lorient,fr Ligue 1,18,2003,0.2,0,0,0,0,0,0,1,0,0,,,0,Matches
356,Edoardo Bove,it ITA,MF,Roma,it Serie A,19,2002,0.8,0,0,0,1,3,0,2,1,1,,,0,Matches
357,Jarrod Bowen,eng ENG,MF,West Ham United,eng Premier League,24,1996,33.1,6,0,0,25,43,13,141,20,20,,,0,Matches
358,Dedryck Boyata,be BEL,DF,Hertha BSC,de Bundesliga,30,1990,21.1,1,1,0,11,6,3,1,18,13,,,0,Matches
359,Lucas Boyé,ar ARG,FW,Elche,es La Liga,25,1996,19,3,0,0,39,41,13,7,2,12,,,0,Matches
360,Domagoj Bradarić,hr CRO,DF,Lille,fr Ligue 1,21,1999,4.6,2,0,0,5,7,0,21,10,8,,,0,Matches
361,Bilal Brahimi,dz ALG,MF,Nice,fr Ligue 1,21,2000,4.2,1,0,0,4,10,2,44,2,1,,,0,Matches
362,Bilal Brahimi,dz ALG,FW,Angers,fr Ligue 1,21,2000,3.8,0,0,0,2,9,1,11,1,1,,,0,Matches
363,Martin Braithwaite,dk DEN,FW,Barcelona,es La Liga,30,1991,2.6,0,0,0,5,2,2,2,1,1,,,0,Matches
364,Julian Brandt,de GER,MF,Dortmund,de Bundesliga,25,1996,23.1,3,0,0,12,17,2,127,25,20,,,0,Matches
365,Jarrad Branthwaite,eng ENG,DF,Everton,eng Premier League,19,2002,4.3,0,1,0,3,4,0,0,1,2,,,0,Matches
366,Darko Brašanac,rs SRB,MF,Osasuna,es La Liga,29,1992,26.7,8,0,0,53,24,9,28,24,23,,,0,Matches
367,Lilian Brassier,fr FRA,DF,Brest,fr Ligue 1,21,1999,25.1,4,0,0,23,18,0,17,33,25,,,1,Matches
368,Claudio Bravo,cl CHI,GK,Real Betis,es La Liga,38,1983,16.2,2,0,0,1,1,0,0,0,0,,,0,Matches
369,Iker Bravo,es ESP,FW,Leverkusen,de Bundesliga,16,2005,0.1,0,0,0,0,0,0,0,0,1,,,0,Matches
370,Fabian Bredlow,de GER,GK,Stuttgart,de Bundesliga,26,1995,4,0,0,0,0,1,0,0,0,0,,,0,Matches
371,Josip Brekalo,hr CRO,MF,Torino,it Serie A,23,1998,25.4,1,0,0,20,21,5,136,5,4,,,0,Matches
372,Josip Brekalo,hr CRO,"FW,MF",Wolfsburg,de Bundesliga,23,1998,0.2,0,0,0,0,0,0,2,0,0,,,0,Matches
373,Gleison Bremer,br BRA,DF,Torino,it Serie A,24,1997,32.1,7,0,0,66,20,5,1,106,25,,,0,Matches
374,Jimmy Briand,fr FRA,FW,Bordeaux,fr Ligue 1,35,1985,2.5,1,0,0,5,0,1,2,1,0,,,0,Matches
375,Yan Brice Eteki,cm CMR,MF,Granada,es La Liga,23,1997,3.8,3,0,0,17,5,0,0,4,3,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
376,Brian Brobbey,nl NED,FW,RB Leipzig,de Bundesliga,19,2002,1.5,0,0,0,3,2,0,0,0,0,,,0,Matches
377,Armando Broja,al ALB,FW,Southampton,eng Premier League,19,2001,21.9,2,0,0,28,26,13,8,3,7,,,0,Matches
378,Dylan Bronn,tn TUN,DF,Metz,fr Ligue 1,26,1995,28.3,10,1,1,31,11,3,12,42,29,,,0,Matches
379,John Brooks,us USA,DF,Wolfsburg,de Bundesliga,28,1993,29.1,2,0,0,9,16,1,4,43,27,,,0,Matches
380,Daniel Brosinski,de GER,MF,Mainz 05,de Bundesliga,33,1988,4.3,0,0,0,1,3,0,23,3,1,,,0,Matches
381,Josh Brownhill,eng ENG,MF,Burnley,eng Premier League,25,1995,32.8,10,0,0,39,20,0,52,67,36,,,0,Matches
382,Marcelo Brozović,hr CRO,MF,Inter,it Serie A,28,1992,32.6,7,0,0,44,32,0,23,37,43,,,0,Matches
383,Cédric Brunner,ch SUI,DF,Arminia,de Bundesliga,27,1994,24.3,6,0,0,35,24,0,70,46,33,,,0,Matches
384,Lewis Brunt,eng ENG,"DF,MF",Leicester City,eng Premier League,20,2000,0.3,0,0,0,0,0,0,0,0,0,,,0,Matches
