Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
193,Federico Barba,it ITA,DF,Benevento,it Serie A,26,1993,29.5,8,0,0,26,10,1,39,50,16,,,1,Matches
194,Danilo Barbosa,br BRA,DF,Nice,fr Ligue 1,24,1996,2.8,2,0,0,3,5,0,0,2,2,,,0,Matches
195,Barcia,es ESP,DF,Granada,es La Liga,19,2000,1,1,0,0,2,1,0,1,3,1,,,0,Matches
196,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,19,2000,4.8,0,1,0,8,6,0,22,7,7,,,0,Matches
197,Enis Bardhi,mk MKD,MF,Levante,es La Liga,25,1995,18.7,4,0,0,27,24,4,64,21,13,,,0,Matches
198,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,35,1985,3,2,0,0,8,4,0,10,5,5,,,0,Matches
199,Nicolò Barella,it ITA,MF,Inter,it Serie A,23,1997,32.2,5,0,0,44,53,2,64,28,30,,,0,Matches
200,Philipp Bargfrede,de GER,MF,Werder Bremen,de Bundesliga,31,1989,0.3,0,0,0,0,1,0,0,1,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
201,Kike Barja,es ESP,"MF,FW",Osasuna,es La Liga,23,1997,15.9,2,0,0,15,23,1,73,17,6,,,0,Matches
202,Ross Barkley,eng ENG,MF,Aston Villa,eng Premier League,26,1993,17,0,0,0,12,17,5,62,5,2,,,0,Matches
203,Ross Barkley,eng ENG,MF,Chelsea,eng Premier League,26,1993,0.5,0,0,0,2,2,1,0,0,0,,,0,Matches
204,Aymen Barkok,ma MAR,"MF,FW",Eintracht Frankfurt,de Bundesliga,22,1998,10.9,5,0,0,23,7,1,41,10,18,,,0,Matches
205,Ashley Barnes,eng ENG,FW,Burnley,eng Premier League,30,1989,14.8,4,0,0,45,49,17,8,8,5,,,0,Matches
206,Harvey Barnes,eng ENG,MF,Leicester City,eng Premier League,22,1997,21.6,0,0,0,16,33,1,27,11,10,,,0,Matches
207,Marc Baró,es ESP,DF,Cádiz,es La Liga,20,1999,1,0,0,0,1,3,0,6,2,1,,,0,Matches
208,Antonio Barragán,es ESP,DF,Elche,es La Liga,33,1987,24.8,8,0,0,35,26,2,51,29,16,,,0,Matches
209,Antonio Barreca,it ITA,MF,Fiorentina,it Serie A,25,1995,0.9,0,0,0,1,0,1,12,0,0,,,0,Matches
210,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,de Bundesliga,20,2000,25.6,5,0,0,66,48,0,9,55,37,,,0,Matches
211,Ander Barrenetxea,es ESP,MF,Real Sociedad,es La Liga,18,2001,14.5,7,0,0,41,20,4,33,8,18,,,0,Matches
212,Jacob Barrett Laursen,dk DEN,DF,Arminia,de Bundesliga,25,1994,12.3,1,0,0,12,12,0,21,26,13,,,0,Matches
213,Musa Barrow,gm GAM,"MF,FW",Bologna,it Serie A,21,1998,32.5,0,0,0,19,32,12,137,12,11,,,0,Matches
214,Kyle Bartley,eng ENG,DF,West Brom,eng Premier League,29,1991,28.7,4,0,0,29,8,5,0,39,14,,,0,Matches
215,Paolo Bartolomei,it ITA,MF,Spezia,it Serie A,30,1989,3.6,1,0,0,4,1,0,13,1,1,,,0,Matches
216,Marc Bartra,es ESP,DF,Real Betis,es La Liga,29,1991,18.8,3,0,0,29,15,2,2,43,17,,,0,Matches
217,Daniele Baselli,it ITA,MF,Torino,it Serie A,28,1992,4.4,2,0,0,6,10,0,14,9,7,,,0,Matches
218,Chris Basham,eng ENG,DF,Sheffield United,eng Premier League,32,1988,28.6,5,0,0,25,28,6,24,47,38,,,0,Matches
219,Toma Bašić,hr CRO,MF,Bordeaux,fr Ligue 1,23,1996,28.9,7,0,0,42,30,2,65,35,23,,,0,Matches
220,Álvaro Bastida,es ESP,MF,Cádiz,es La Liga,16,2004,0.4,0,0,0,0,0,0,0,0,0,,,0,Matches
221,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,21,1999,32.5,6,0,0,39,28,0,25,44,24,,,0,Matches
222,Simone Bastoni,it ITA,DF,Spezia,it Serie A,23,1996,16.9,7,0,0,35,27,2,95,17,27,,,0,Matches
223,Bastos,ao ANG,DF,Lazio,it Serie A,29,1991,0.7,0,0,0,1,4,0,0,1,1,,,0,Matches
224,Michy Batshuayi,be BEL,FW,Crystal Palace,eng Premier League,26,1993,8.1,0,0,0,11,5,11,5,4,3,,,0,Matches
225,Rodrigo Battaglia,ar ARG,MF,Alavés,es La Liga,29,1991,27.7,10,1,0,35,30,1,4,28,20,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
226,Cristian Battocchio,it ITA,MF,Brest,fr Ligue 1,28,1992,3.9,0,0,0,1,2,0,17,5,3,,,0,Matches
227,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,30,1990,31,1,0,0,0,8,0,1,4,0,,,0,Matches
228,Julian Baumgartlinger,at AUT,MF,Leverkusen,de Bundesliga,32,1988,11.9,1,0,0,11,14,0,3,14,23,,,0,Matches
229,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,de Bundesliga,20,1999,26.3,6,0,0,69,53,1,22,26,33,,,0,Matches
230,Jon Bautista,es ESP,FW,Real Sociedad,es La Liga,25,1995,4.1,3,0,0,11,6,2,4,2,3,,,0,Matches
231,Paul Baysse,fr FRA,DF,Bordeaux,fr Ligue 1,32,1988,29,5,1,1,22,16,1,4,54,18,,,0,Matches
232,Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Augsburg,de Bundesliga,23,1996,0.4,1,0,0,2,1,1,0,1,0,,,0,Matches
233,Ihlas Bebou,tg TOG,"FW,MF",Hoffenheim,de Bundesliga,26,1994,24.4,3,0,0,26,32,4,43,18,11,,,0,Matches
234,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,24,1996,30.9,5,0,0,50,47,0,13,67,29,,,0,Matches
235,Sheraldo Becker,sr SUR,"MF,FW",Union Berlin,de Bundesliga,25,1995,12.3,2,0,0,21,14,6,50,7,4,,,0,Matches
236,Timo Becker,de GER,DF,Schalke 04,de Bundesliga,23,1997,18.2,1,0,0,9,9,0,23,24,20,,,0,Matches
237,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,24,1996,34.4,5,1,0,30,13,0,0,89,21,,,1,Matches
238,Donny van de Beek,nl NED,MF,Manchester Utd,eng Premier League,23,1997,5.8,1,0,0,5,6,0,0,5,10,,,0,Matches
239,Valon Behrami,ch SUI,MF,Genoa,it Serie A,35,1985,9.9,3,1,1,28,21,0,3,9,10,,,0,Matches
240,Brian Behrendt,de GER,"DF,MF",Arminia,de Bundesliga,28,1991,0.9,0,0,0,1,0,0,1,0,1,,,0,Matches
241,Maximilian Beier,de GER,"FW,MF",Hoffenheim,de Bundesliga,17,2002,0.1,0,0,0,1,1,0,0,0,0,,,0,Matches
242,Ishak Belfodil,dz ALG,FW,Hoffenheim,de Bundesliga,28,1992,6.6,0,0,0,12,9,5,2,1,2,,,0,Matches
243,Erwan Belhadji,fr FRA,FW,Dijon,fr Ligue 1,19,2001,0.3,0,0,0,0,1,0,0,0,0,,,0,Matches
244,Haris Belkebla,dz ALG,MF,Brest,fr Ligue 1,26,1994,30.3,7,1,0,39,32,0,11,63,45,,,0,Matches
245,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,28,1991,14.1,6,0,0,27,8,2,2,29,18,,,0,Matches
246,Karim Bellarabi,de GER,MF,Leverkusen,de Bundesliga,30,1990,8.9,2,0,0,23,7,9,60,10,11,,,0,Matches
247,Jean-Ricner Bellegarde,ht HAI,MF,Strasbourg,fr Ligue 1,22,1998,23.2,3,0,0,33,48,0,67,21,37,,,0,Matches
248,Héctor Bellerín,es ESP,"DF,MF",Arsenal,eng Premier League,25,1995,23.2,8,0,0,21,7,1,54,30,19,,,0,Matches
249,Jude Bellingham,eng ENG,MF,Dortmund,de Bundesliga,17,2003,18.9,6,1,1,40,52,1,18,28,32,,,0,Matches
250,Andrea Belotti,it ITA,FW,Torino,it Serie A,26,1993,32.1,4,0,0,58,134,21,23,12,15,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
251,Fran Beltrán,es ESP,MF,Celta Vigo,es La Liga,21,1999,15.5,3,0,0,16,10,0,7,17,22,,,0,Matches
252,Sami Ben Amar,ma MAR,FW,Nîmes,fr Ligue 1,22,1998,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
253,Hatem Ben Arfa,fr FRA,"MF,FW",Bordeaux,fr Ligue 1,33,1987,18.9,2,0,0,21,35,5,82,4,9,,,0,Matches
254,Salim Ben Seghir,fr FRA,FW,Nice,fr Ligue 1,17,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
255,Wissam Ben Yedder,fr FRA,FW,Monaco,fr Ligue 1,29,1990,29,3,0,0,12,39,18,16,12,8,,,0,Matches
256,Ahmad Benali,ly LBY,MF,Crotone,it Serie A,28,1992,13.5,2,0,0,12,16,1,30,4,11,,,0,Matches
257,Samy Benchamma,fr FRA,MF,Montpellier,fr Ligue 1,20,2000,0.5,1,0,0,3,1,0,0,0,1,,,0,Matches
258,Lars Bender,de GER,DF,Leverkusen,de Bundesliga,31,1989,10.4,2,0,0,11,14,1,13,15,13,,,0,Matches
259,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,31,1989,13,1,0,0,11,6,1,1,23,9,,,0,Matches
260,Darío Benedetto,ar ARG,FW,Marseille,fr Ligue 1,30,1990,17.5,3,2,1,18,19,13,11,3,5,,,0,Matches
261,László Bénes,sk SVK,"MF,FW",Augsburg,de Bundesliga,22,1997,7.3,3,0,0,12,17,0,35,7,6,,,0,Matches
262,László Bénes,sk SVK,MF,Gladbach,de Bundesliga,22,1997,1.7,0,0,0,0,5,0,16,4,2,,,0,Matches
263,Walter Benítez,ar ARG,GK,Nice,fr Ligue 1,27,1993,38,3,0,0,0,3,0,0,0,2,,,0,Matches
264,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,28,1992,29.5,7,1,0,40,17,2,41,47,27,,,0,Matches
265,Sergio Benito,es ESP,FW,Valladolid,es La Liga,21,1999,0,0,0,0,0,0,0,0,0,0,,,0,Matches
266,Bilal Benkhedim,dz ALG,FW,Saint-Étienne,fr Ligue 1,19,2001,0.8,0,0,0,1,1,0,11,0,0,,,0,Matches
267,Djamel Benlamri,dz ALG,DF,Lyon,fr Ligue 1,30,1989,1.7,0,0,0,2,7,0,0,8,4,,,0,Matches
268,Ismaël Bennacer,dz ALG,MF,Milan,it Serie A,22,1997,14.7,4,0,0,20,30,0,10,20,17,,,0,Matches
269,Saïd Benrahma,dz ALG,MF,West Ham United,eng Premier League,24,1995,15.5,0,0,0,14,15,2,45,6,13,,,0,Matches
270,Yassine Benrahou,fr FRA,MF,Nîmes,fr Ligue 1,21,1999,13.8,2,0,0,8,25,0,90,6,11,,,0,Matches
271,Ramy Bensebaini,dz ALG,DF,Gladbach,de Bundesliga,25,1995,20.1,7,0,0,35,30,2,18,50,26,,,0,Matches
272,Josh Benson,eng ENG,MF,Burnley,eng Premier League,20,1999,2.9,0,0,0,4,1,0,5,3,4,,,0,Matches
273,Nabil Bentaleb,dz ALG,MF,Schalke 04,de Bundesliga,25,1994,6.1,2,0,0,11,4,0,3,7,9,,,0,Matches
274,Rodrigo Bentancur,uy URU,MF,Juventus,it Serie A,23,1997,25.8,8,1,1,45,28,2,26,50,34,,,0,Matches
275,Christian Benteke,be BEL,FW,Crystal Palace,eng Premier League,29,1990,20.2,3,1,1,35,20,15,3,4,7,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
276,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,32,1987,32.2,2,0,0,18,25,24,19,8,8,,,0,Matches
277,Yassine Benzia,dz ALG,"MF,FW",Dijon,fr Ligue 1,25,1994,4.5,1,0,0,8,9,0,22,6,5,,,0,Matches
278,Alessandro Berardi,it ITA,GK,Hellas Verona,it Serie A,29,1991,0.3,0,0,0,0,0,0,0,0,0,,,0,Matches
279,Domenico Berardi,it ITA,MF,Sassuolo,it Serie A,25,1994,27.5,4,0,0,43,59,3,116,29,24,,,0,Matches
280,Gaetano Berardi,ch SUI,DF,Leeds United,eng Premier League,31,1988,1.3,0,0,0,1,0,0,1,1,2,,,0,Matches
281,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,30,1990,18.7,3,0,0,18,30,1,77,12,19,,,0,Matches
282,Álex Berenguer,es ESP,MF,Torino,it Serie A,25,1995,1.5,0,0,0,2,3,1,6,0,0,,,0,Matches
283,Álex Berenguer,es ESP,MF,Athletic Club,es La Liga,25,1995,25.3,4,0,0,49,46,18,148,18,35,,,0,Matches
284,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,28,1992,29,2,0,0,28,28,0,48,47,46,,,0,Matches
285,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,eng Premier League,29,1990,15.1,2,0,0,11,16,2,32,15,10,,,0,Matches
286,Sander Berge,no NOR,MF,Sheffield United,eng Premier League,22,1998,12.4,4,0,0,14,4,2,24,4,7,,,0,Matches
287,Steven Bergwijn,nl NED,"MF,FW",Tottenham Hotspur,eng Premier League,22,1997,13.4,3,0,0,20,16,1,12,3,8,,,0,Matches
288,Valon Berisha,xk KVX,MF,Reims,fr Ligue 1,27,1993,18.3,2,0,0,16,16,1,63,26,24,,,0,Matches
289,Bernard,br BRA,"MF,FW",Everton,eng Premier League,27,1992,5.1,2,0,0,6,7,0,13,8,3,,,0,Matches
290,Federico Bernardeschi,it ITA,"MF,DF",Juventus,it Serie A,26,1994,10.8,3,0,0,13,18,2,85,13,6,,,0,Matches
291,Bernardo,br BRA,MF,Brighton,eng Premier League,25,1995,2.3,0,0,0,1,1,0,5,2,8,,,0,Matches
292,Paul Bernardoni,fr FRA,GK,Angers,fr Ligue 1,23,1997,38,1,0,0,2,11,0,1,2,1,,,0,Matches
293,Juan Bernat,es ESP,DF,Paris Saint-Germain,fr Ligue 1,27,1993,2.2,2,0,0,6,1,0,1,1,3,,,0,Matches
294,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,22,1998,8.3,0,0,0,0,4,0,0,1,0,,,0,Matches
295,Marco Bertini,it ITA,MF,Lazio,it Serie A,17,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
296,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,30,1989,28.9,5,0,0,29,35,3,82,36,35,,,0,Matches
297,Daniel Bessa,it ITA,MF,Hellas Verona,it Serie A,27,1993,6.8,1,0,0,16,6,3,16,2,9,,,0,Matches
298,Loïc Bessile,tg TOG,DF,Bordeaux,fr Ligue 1,21,1999,1,0,0,0,1,0,0,0,1,0,,,0,Matches
299,Jordan Beyer,de GER,DF,Gladbach,de Bundesliga,20,2000,2.1,0,0,0,2,5,0,0,5,0,,,0,Matches
300,Giulian Biancone,fr FRA,DF,Monaco,fr Ligue 1,20,2000,1,1,0,0,1,2,0,8,1,3,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
301,Bartosz Białek,pl POL,FW,Wolfsburg,de Bundesliga,18,2001,3,1,0,0,8,3,1,0,3,5,,,0,Matches
302,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,30,1990,1.4,1,0,0,2,1,0,0,3,1,,,0,Matches
303,Pedro Bigas,es ESP,DF,Eibar,es La Liga,29,1990,17,1,0,0,21,6,0,10,25,10,,,0,Matches
304,El Bilal Touré,ml MLI,FW,Reims,fr Ligue 1,18,2001,13.8,4,0,0,43,13,11,2,7,12,,,0,Matches
305,Cristiano Biraghi,it ITA,"MF,DF",Fiorentina,it Serie A,27,1992,31.1,8,0,0,27,24,4,284,29,25,,,0,Matches
306,Davide Biraschi,it ITA,"DF,MF",Genoa,it Serie A,26,1994,10.2,2,0,0,16,8,0,13,20,10,,,0,Matches
307,Yves Bissouma,ml MLI,MF,Brighton,eng Premier League,23,1996,34.6,8,1,0,54,32,0,7,64,72,,,0,Matches
308,Leonardo Bittencourt,de GER,MF,Werder Bremen,de Bundesliga,26,1993,16.8,3,0,0,27,36,7,75,11,33,,,0,Matches
309,Alejandro Blanco,es ESP,MF,Valencia,es La Liga,21,1998,6.4,1,0,0,4,8,2,10,8,4,,,0,Matches
310,Antonio Blanco,es ESP,MF,Real Madrid,es La Liga,20,2000,2.4,0,0,0,6,2,0,2,6,2,,,0,Matches
311,Rubén Blanco,es ESP,GK,Celta Vigo,es La Liga,25,1995,18.2,0,1,0,1,2,0,0,0,0,,,0,Matches
312,Ludovic Blas,fr FRA,"MF,FW",Nantes,fr Ligue 1,22,1997,31,5,0,0,52,50,5,21,22,27,,,0,Matches
313,Alejandro Blesa,es ESP,MF,Levante,es La Liga,18,2002,0.1,0,0,0,2,0,0,0,0,0,,,0,Matches
314,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,31,1988,26.3,6,0,0,23,10,1,18,42,17,,,0,Matches
315,Antonin Bobichon,fr FRA,"MF,FW",Angers,fr Ligue 1,24,1995,10.1,0,0,0,14,16,0,40,3,15,,,0,Matches
316,Yann Bodiger,fr FRA,MF,Cádiz,es La Liga,25,1995,2.8,0,0,0,9,3,0,2,8,2,,,0,Matches
317,Jean-Paul Boëtius,sr SUR,"MF,FW",Mainz 05,de Bundesliga,26,1994,22.9,5,0,0,28,36,1,39,31,30,,,0,Matches
318,Sacha Boey,fr FRA,DF,Dijon,fr Ligue 1,19,2000,20.7,1,0,0,36,13,2,54,44,40,,,0,Matches
319,Sacha Boey,fr FRA,DF,Rennes,fr Ligue 1,19,2000,1.4,0,1,0,2,1,0,3,2,3,,,0,Matches
320,Jeremie Boga,ci CIV,MF,Sassuolo,it Serie A,23,1997,19.8,0,0,0,10,35,9,12,9,10,,,0,Matches
321,Melayro Bogarde,sr SUR,DF,Hoffenheim,de Bundesliga,18,2002,3.1,1,0,0,5,10,0,2,6,4,,,0,Matches
322,Jayden Bogle,eng ENG,MF,Sheffield United,eng Premier League,20,2000,12.3,2,0,0,15,9,1,12,13,23,,,0,Matches
323,Quentin Boisgard,fr FRA,"MF,FW",Lorient,fr Ligue 1,23,1997,14.6,5,0,0,25,18,2,127,17,16,,,0,Matches
324,Willy Boly,ci CIV,DF,Wolves,eng Premier League,29,1991,20.9,2,0,0,15,8,0,1,33,22,,,0,Matches
325,Giacomo Bonaventura,it ITA,MF,Fiorentina,it Serie A,30,1989,25.1,5,0,0,40,41,7,39,42,19,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
326,Federico Bonazzoli,it ITA,FW,Torino,it Serie A,23,1997,6.3,2,0,0,11,19,4,1,3,3,,,0,Matches
327,Federico Bonazzoli,it ITA,FW,Sampdoria,it Serie A,23,1997,1.5,0,0,0,3,2,0,1,0,1,,,0,Matches
328,Kevin Bonifazi,it ITA,DF,Udinese,it Serie A,24,1996,27.4,4,0,0,26,14,0,4,50,21,,,0,Matches
329,Leonardo Bonucci,it ITA,DF,Juventus,it Serie A,33,1987,22.5,4,0,0,21,16,3,4,32,14,,,0,Matches
330,Elias Bördner,de GER,GK,Eintracht Frankfurt,de Bundesliga,18,2002,1,0,0,0,0,0,0,0,2,0,,,0,Matches
331,Dennis Borkowski,de GER,"FW,MF",RB Leipzig,de Bundesliga,18,2002,0.1,0,0,0,1,0,0,0,0,0,,,0,Matches
332,Sebastiaan Bornauw,be BEL,DF,Köln,de Bundesliga,21,1999,23.1,3,0,0,24,11,2,2,39,24,,,0,Matches
333,Sven Botman,nl NED,DF,Lille,fr Ligue 1,20,2000,36.8,2,0,0,14,25,2,1,61,20,,,0,Matches
334,Denis Bouanga,ga GAB,"MF,FW",Saint-Étienne,fr Ligue 1,25,1994,30.2,7,0,0,62,35,10,61,21,32,,,1,Matches
335,Hicham Boudaoui,dz ALG,MF,Nice,fr Ligue 1,20,1999,19.3,9,0,0,29,22,6,15,26,32,,,0,Matches
336,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,fr Ligue 1,30,1990,7.2,2,0,0,8,10,1,53,5,6,,,0,Matches
337,Sofiane Boufal,ma MAR,MF,Angers,fr Ligue 1,26,1993,8.1,3,0,0,22,23,0,20,4,11,,,0,Matches
338,Nassim Boujellab,ma MAR,"MF,FW",Schalke 04,de Bundesliga,21,1999,6.7,2,0,0,16,18,0,3,6,10,,,0,Matches
339,Farid Boulaya,dz ALG,"MF,FW",Metz,fr Ligue 1,27,1993,31.3,5,0,0,22,64,1,181,12,19,,,0,Matches
340,Yassine Bounou,ma MAR,GK,Sevilla,es La Liga,29,1991,33,3,0,0,0,4,0,0,0,1,,,1,Matches
341,Ismaël Boura,km COM,"MF,DF",Lens,fr Ligue 1,19,2000,9.2,1,0,0,14,19,0,47,21,8,,,0,Matches
342,Mehdi Bourabia,ma MAR,MF,Sassuolo,it Serie A,28,1991,5.9,2,0,0,16,6,0,4,15,5,,,0,Matches
343,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,fr Ligue 1,26,1994,28.4,8,0,0,26,10,3,228,23,25,,,0,Matches
344,Edoardo Bove,it ITA,MF,Roma,it Serie A,18,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
345,Jarrod Bowen,eng ENG,"MF,FW",West Ham United,eng Premier League,23,1996,28.5,0,0,0,15,54,14,122,23,14,,,0,Matches
346,Dedryck Boyata,be BEL,DF,Hertha BSC,de Bundesliga,29,1990,17.2,3,0,0,8,4,0,0,24,7,,,0,Matches
347,John Boye,gh GHA,DF,Metz,fr Ligue 1,33,1987,33.8,6,2,1,32,21,2,0,82,35,,,2,Matches
348,Lucas Boyé,ar ARG,FW,Elche,es La Liga,24,1996,29.9,9,1,1,95,34,10,12,21,31,,,0,Matches
349,Can Bozdogan,de GER,MF,Schalke 04,de Bundesliga,19,2001,7.2,0,0,0,7,16,0,15,8,9,,,1,Matches
350,Umut Bozok,tr TUR,FW,Lorient,fr Ligue 1,23,1996,0.7,0,0,0,0,6,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
351,Jayden Braaf,nl NED,FW,Udinese,it Serie A,17,2002,1.3,0,0,0,2,1,0,1,0,0,,,0,Matches
352,Domagoj Bradarić,hr CRO,DF,Lille,fr Ligue 1,20,1999,14,4,0,0,17,13,0,53,25,17,,,0,Matches
353,Robbie Brady,ie IRL,MF,Burnley,eng Premier League,28,1992,11.7,3,0,0,21,9,2,44,9,16,,,0,Matches
354,Martin Braithwaite,dk DEN,"FW,MF",Barcelona,es La Liga,29,1991,13.1,3,0,0,11,20,15,6,7,4,,,0,Matches
355,Julian Brandt,de GER,"MF,FW",Dortmund,de Bundesliga,24,1996,16.6,0,0,0,7,16,2,29,16,15,,,0,Matches
356,Darko Brašanac,rs SRB,MF,Osasuna,es La Liga,28,1992,10.1,4,0,0,26,7,1,10,7,5,,,0,Matches
357,Lilian Brassier,fr FRA,DF,Brest,fr Ligue 1,20,1999,10.7,3,0,0,19,12,0,7,25,10,,,0,Matches
358,Álvaro Bravo,es ESP,MF,Granada,es La Liga,22,1998,0.2,0,0,0,0,0,0,0,0,1,,,0,Matches
359,Claudio Bravo,cl CHI,GK,Real Betis,es La Liga,37,1983,20,3,0,0,0,0,0,0,1,0,,,0,Matches
360,Fabian Bredlow,de GER,GK,Stuttgart,de Bundesliga,25,1995,1,0,0,0,0,0,0,0,0,0,,,0,Matches
361,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,de Bundesliga,22,1998,20.2,1,0,0,8,16,2,59,17,12,,,0,Matches
362,Gleison Bremer,br BRA,DF,Torino,it Serie A,23,1997,32.6,2,0,0,30,16,0,2,72,35,,,0,Matches
363,Joshua Brenet,cw CUW,DF,Hoffenheim,de Bundesliga,26,1994,0,0,0,0,0,0,0,0,0,0,,,0,Matches
364,Rhian Brewster,eng ENG,FW,Sheffield United,eng Premier League,20,2000,12.5,1,0,0,18,13,4,16,6,5,,,0,Matches
365,Anthony Briançon,fr FRA,DF,Nîmes,fr Ligue 1,25,1994,13.6,4,0,0,8,9,1,3,36,6,,,0,Matches
366,Jimmy Briand,fr FRA,MF,Bordeaux,fr Ligue 1,34,1985,6.3,2,0,0,14,12,2,0,1,4,,,0,Matches
367,Yan Brice Eteki,cm CMR,MF,Granada,es La Liga,22,1997,14.7,4,1,0,45,20,0,3,12,15,,,0,Matches
368,Nathan Broadhead,wls WAL,"FW,MF",Everton,eng Premier League,22,1998,0,0,0,0,0,0,0,0,0,1,,,0,Matches
369,Dylan Bronn,tn TUN,DF,Metz,fr Ligue 1,25,1995,37.9,4,0,0,37,13,0,2,45,39,,,0,Matches
370,John Brooks,us USA,DF,Wolfsburg,de Bundesliga,27,1993,30.8,5,0,0,28,18,0,2,53,29,,,1,Matches
371,Daniel Brosinski,de GER,"DF,MF",Mainz 05,de Bundesliga,32,1988,15.9,0,0,0,8,3,0,116,15,14,,,0,Matches
372,Josh Brownhill,eng ENG,MF,Burnley,eng Premier League,24,1995,31.3,2,0,0,37,32,2,17,71,25,,,0,Matches
373,Marcelo Brozović,hr CRO,MF,Inter,it Serie A,27,1992,28.7,9,1,1,34,13,0,86,44,30,,,0,Matches
374,Gastón Brugman,uy URU,MF,Parma,it Serie A,27,1992,18,7,0,0,27,22,1,56,45,21,,,0,Matches
375,Juan Brunet,ar ARG,MF,Granada,es La Liga,22,1998,0.3,0,0,0,1,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
376,Juan Brunetta,ar ARG,"FW,MF",Parma,it Serie A,23,1997,5.3,3,0,0,11,16,1,24,1,2,,,0,Matches
377,Cédric Brunner,ch SUI,DF,Arminia,de Bundesliga,26,1994,29.5,6,0,0,33,32,1,67,41,26,,,0,Matches
378,Jacob Bruun Larsen,dk DEN,MF,Hoffenheim,de Bundesliga,21,1998,1,0,0,0,2,0,2,2,0,0,,,0,Matches
379,Joe Bryan,eng ENG,"MF,DF",Fulham,eng Premier League,26,1993,7.4,2,0,0,10,7,0,49,11,10,,,0,Matches
380,Kean Bryan,eng ENG,DF,Sheffield United,eng Premier League,23,1996,11.2,1,0,0,13,2,0,17,12,9,,,1,Matches
381,Lucas Buadés,fr FRA,"DF,MF",Nîmes,fr Ligue 1,22,1997,0.2,0,0,0,0,0,0,1,0,0,,,0,Matches
382,Ante Budimir,hr CRO,FW,Osasuna,es La Liga,29,1991,18.1,3,0,0,30,31,20,3,2,13,,,0,Matches
383,Gianluigi Buffon,it ITA,GK,Juventus,it Serie A,42,1978,8,0,0,0,0,1,0,0,0,0,,,0,Matches
384,Marius Bülter,de GER,"MF,FW",Union Berlin,de Bundesliga,27,1993,10.9,1,0,0,12,15,3,43,11,11,,,0,Matches
